'Elapsed time','MLII','V1'
'0:02.475',-0.055,0.130
'0:02.478',-0.035,0.140
'0:02.481',-0.025,0.160
'0:02.483',-0.030,0.155
'0:02.486',-0.030,0.145
'0:02.489',-0.045,0.140
'0:02.492',-0.060,0.150
'0:02.494',-0.045,0.175
'0:02.497',-0.020,0.180
'0:02.500',-0.040,0.170
'0:02.503',-0.030,0.150
'0:02.506',-0.040,0.145
'0:02.508',-0.050,0.155
'0:02.511',-0.035,0.160
'0:02.514',-0.015,0.180
'0:02.517',-0.015,0.165
'0:02.519',-0.030,0.155
'0:02.522',-0.040,0.150
'0:02.525',-0.045,0.145
'0:02.528',-0.040,0.160
'0:02.531',-0.030,0.160
'0:02.533',-0.015,0.155
'0:02.536',-0.040,0.145
'0:02.539',-0.035,0.135
'0:02.542',-0.040,0.145
'0:02.544',-0.035,0.155
'0:02.547',-0.030,0.165
'0:02.550',-0.030,0.150
'0:02.553',-0.040,0.140
'0:02.556',-0.050,0.135
'0:02.558',-0.055,0.140
'0:02.561',-0.045,0.145
'0:02.564',-0.025,0.150
'0:02.567',-0.030,0.145
'0:02.569',-0.035,0.130
'0:02.572',-0.050,0.130
'0:02.575',-0.055,0.130
'0:02.578',-0.065,0.155
'0:02.581',-0.040,0.160
'0:02.583',-0.035,0.150
'0:02.586',-0.050,0.120
'0:02.589',-0.060,0.125
'0:02.592',-0.060,0.135
'0:02.594',-0.055,0.145
'0:02.597',-0.040,0.145
'0:02.600',-0.035,0.145
'0:02.603',-0.060,0.130
'0:02.606',-0.050,0.125
'0:02.608',-0.055,0.135
'0:02.611',-0.065,0.155
'0:02.614',-0.030,0.160
'0:02.617',-0.040,0.155
'0:02.619',-0.050,0.140
'0:02.622',-0.065,0.140
'0:02.625',-0.055,0.130
'0:02.628',-0.040,0.145
'0:02.631',-0.020,0.150
'0:02.633',-0.030,0.145
'0:02.636',-0.040,0.135
'0:02.639',-0.050,0.130
'0:02.642',-0.060,0.140
'0:02.644',-0.075,0.145
'0:02.647',-0.050,0.155
'0:02.650',-0.040,0.145
'0:02.653',-0.035,0.135
'0:02.656',-0.050,0.140
'0:02.658',-0.065,0.140
'0:02.661',-0.040,0.150
'0:02.664',-0.045,0.150
'0:02.667',-0.020,0.150
'0:02.669',-0.030,0.130
'0:02.672',-0.050,0.125
'0:02.675',-0.050,0.125
'0:02.678',-0.050,0.135
'0:02.681',-0.025,0.135
'0:02.683',-0.025,0.145
'0:02.686',-0.025,0.125
'0:02.689',-0.045,0.120
'0:02.692',-0.045,0.125
'0:02.694',-0.040,0.135
'0:02.697',-0.025,0.155
'0:02.700',-0.025,0.130
'0:02.703',-0.035,0.130
'0:02.706',-0.050,0.120
'0:02.708',-0.055,0.115
'0:02.711',-0.040,0.135
'0:02.714',-0.025,0.140
'0:02.717',-0.015,0.140
'0:02.719',-0.015,0.135
'0:02.722',-0.040,0.125
'0:02.725',-0.045,0.125
'0:02.728',-0.040,0.145
'0:02.731',-0.025,0.155
'0:02.733',-0.015,0.145
'0:02.736',-0.030,0.130
'0:02.739',-0.060,0.120
'0:02.742',-0.065,0.135
'0:02.744',-0.040,0.140
'0:02.747',-0.020,0.155
'0:02.750',-0.015,0.155
'0:02.753',-0.020,0.140
'0:02.756',-0.035,0.125
'0:02.758',-0.040,0.125
'0:02.761',-0.030,0.140
'0:02.764',-0.025,0.140
'0:02.767',-0.015,0.140
'0:02.769',-0.020,0.130
'0:02.772',-0.035,0.120
'0:02.775',-0.035,0.140
'0:02.778',-0.005,0.140
'0:02.781',-0.005,0.135
'0:02.783',-0.025,0.120
'0:02.786',-0.040,0.105
'0:02.789',-0.040,0.135
'0:02.792',-0.025,0.135
'0:02.794',-0.015,0.140
'0:02.797',-0.015,0.130
'0:02.800',-0.015,0.120
'0:02.803',-0.035,0.105
'0:02.806',-0.030,0.110
'0:02.808',-0.030,0.115
'0:02.811',-0.015,0.130
'0:02.814',-0.010,0.130
'0:02.817',-0.005,0.115
'0:02.819',-0.025,0.100
'0:02.822',-0.030,0.115
'0:02.825',-0.030,0.135
'0:02.828',-0.020,0.140
'0:02.831',-0.020,0.130
'0:02.833',-0.030,0.115
'0:02.836',-0.035,0.110
'0:02.839',-0.035,0.115
'0:02.842',-0.040,0.125
'0:02.844',-0.025,0.135
'0:02.847',-0.020,0.120
'0:02.850',-0.020,0.120
'0:02.853',-0.035,0.115
'0:02.856',-0.025,0.125
'0:02.858',-0.025,0.135
'0:02.861',-0.005,0.150
'0:02.864',-0.010,0.145
'0:02.867',-0.015,0.130
'0:02.869',-0.025,0.115
'0:02.872',-0.025,0.110
'0:02.875',-0.015,0.125
'0:02.878',-0.005,0.130
'0:02.881',-0.005,0.115
'0:02.883',-0.005,0.090
'0:02.886',-0.015,0.090
'0:02.889',-0.030,0.095
'0:02.892',-0.010,0.100
'0:02.894',-0.010,0.130
'0:02.897',-0.010,0.110
'0:02.900',-0.020,0.100
'0:02.903',-0.020,0.095
'0:02.906',-0.020,0.095
'0:02.908',-0.010,0.110
'0:02.911',0.015,0.120
'0:02.914',0.020,0.135
'0:02.917',0.000,0.100
'0:02.919',-0.010,0.105
'0:02.922',-0.015,0.110
'0:02.925',0.000,0.120
'0:02.928',0.010,0.125
'0:02.931',0.005,0.125
'0:02.933',0.005,0.110
'0:02.936',-0.015,0.100
'0:02.939',-0.015,0.110
'0:02.942',0.000,0.110
'0:02.944',0.010,0.145
'0:02.947',0.015,0.135
'0:02.950',0.000,0.110
'0:02.953',-0.005,0.105
'0:02.956',-0.005,0.120
'0:02.958',0.000,0.130
'0:02.961',0.005,0.120
'0:02.964',0.010,0.130
'0:02.967',-0.010,0.110
'0:02.969',-0.015,0.095
'0:02.972',-0.020,0.110
'0:02.975',0.005,0.120
'0:02.978',0.005,0.135
'0:02.981',0.015,0.125
'0:02.983',0.025,0.105
'0:02.986',0.010,0.095
'0:02.989',-0.020,0.100
'0:02.992',0.015,0.120
'0:02.994',0.030,0.115
'0:02.997',0.030,0.115
'0:03.000',0.005,0.100
'0:03.003',0.005,0.085
'0:03.006',0.005,0.090
'0:03.008',0.005,0.100
'0:03.011',0.025,0.125
'0:03.014',0.020,0.130
'0:03.017',0.020,0.125
'0:03.019',0.000,0.130
'0:03.022',0.010,0.145
'0:03.025',-0.005,0.165
'0:03.028',0.020,0.165
'0:03.031',0.015,0.160
'0:03.033',-0.010,0.160
'0:03.036',-0.010,0.155
'0:03.039',-0.010,0.155
'0:03.042',0.025,0.165
'0:03.044',0.035,0.185
'0:03.047',0.065,0.155
'0:03.050',0.060,0.130
'0:03.053',0.055,0.120
'0:03.056',0.060,0.125
'0:03.058',0.065,0.130
'0:03.061',0.080,0.135
'0:03.064',0.080,0.130
'0:03.067',0.065,0.125
'0:03.069',0.060,0.110
'0:03.072',0.050,0.110
'0:03.075',0.050,0.130
'0:03.078',0.050,0.125
'0:03.081',0.040,0.120
'0:03.083',0.030,0.115
'0:03.086',0.025,0.105
'0:03.089',0.005,0.110
'0:03.092',0.015,0.115
'0:03.094',0.025,0.130
'0:03.097',0.015,0.115
'0:03.100',0.005,0.110
'0:03.103',0.000,0.100
'0:03.106',-0.020,0.105
'0:03.108',0.005,0.125
'0:03.111',0.020,0.130
'0:03.114',0.015,0.120
'0:03.117',0.015,0.105
'0:03.119',0.005,0.090
'0:03.122',-0.005,0.095
'0:03.125',0.010,0.110
'0:03.128',0.010,0.115
'0:03.131',0.030,0.115
'0:03.133',0.030,0.095
'0:03.136',0.010,0.095
'0:03.139',0.005,0.095
'0:03.142',0.010,0.110
'0:03.144',0.025,0.125
'0:03.147',0.055,0.110
'0:03.150',0.025,0.135
'0:03.153',0.020,0.130
'0:03.156',0.035,0.165
'0:03.158',0.050,0.170
'0:03.161',0.065,0.190
'0:03.164',0.100,0.160
'0:03.167',0.115,0.100
'0:03.169',0.140,-0.005
'0:03.172',0.145,-0.085
'0:03.175',0.195,-0.180
'0:03.178',0.265,-0.275
'0:03.181',0.360,-0.405
'0:03.183',0.455,-0.560
'0:03.186',0.540,-0.715
'0:03.189',0.660,-0.865
'0:03.192',0.795,-0.955
'0:03.194',0.935,-0.975
'0:03.197',1.050,-0.940
'0:03.200',1.145,-0.890
'0:03.203',1.235,-0.830
'0:03.206',1.345,-0.710
'0:03.208',1.410,-0.530
'0:03.211',1.410,-0.355
'0:03.214',1.335,-0.215
'0:03.217',1.180,-0.085
'0:03.219',0.990,-0.020
'0:03.222',0.790,0.045
'0:03.225',0.625,0.050
'0:03.228',0.475,0.050
'0:03.231',0.335,0.010
'0:03.233',0.220,0.005
'0:03.236',0.140,0.020
'0:03.239',0.115,0.060
'0:03.242',0.120,0.085
'0:03.244',0.120,0.110
'0:03.247',0.120,0.110
'0:03.250',0.100,0.110
'0:03.253',0.075,0.105
'0:03.256',0.065,0.125
'0:03.258',0.045,0.135
'0:03.261',0.045,0.160
'0:03.264',0.030,0.140
'0:03.267',0.015,0.130
'0:03.269',-0.010,0.130
'0:03.272',-0.005,0.150
'0:03.275',-0.005,0.155
'0:03.278',0.005,0.175
'0:03.281',-0.005,0.165
'0:03.283',-0.015,0.155
'0:03.286',-0.025,0.150
'0:03.289',-0.035,0.135
'0:03.292',-0.035,0.145
'0:03.294',-0.015,0.165
'0:03.297',-0.010,0.160
'0:03.300',-0.020,0.150
'0:03.303',-0.030,0.135
'0:03.306',-0.035,0.140
'0:03.308',-0.025,0.170
'0:03.311',-0.010,0.170
'0:03.314',-0.015,0.165
'0:03.317',-0.015,0.155
'0:03.319',-0.030,0.135
'0:03.322',-0.045,0.135
'0:03.325',-0.045,0.150
'0:03.328',-0.015,0.155
'0:03.331',-0.020,0.155
'0:03.333',-0.030,0.135
'0:03.336',-0.035,0.130
'0:03.339',-0.030,0.140
'0:03.342',-0.040,0.145
'0:03.344',-0.005,0.165
'0:03.347',-0.010,0.150
'0:03.350',-0.035,0.140
'0:03.353',-0.015,0.120
'0:03.356',-0.030,0.140
'0:03.358',-0.025,0.140
'0:03.361',-0.010,0.145
'0:03.364',0.000,0.130
'0:03.367',-0.010,0.130
'0:03.369',-0.010,0.105
'0:03.372',0.005,0.115
'0:03.375',0.005,0.120
'0:03.378',0.005,0.125
'0:03.381',0.025,0.120
'0:03.383',0.015,0.115
'0:03.386',0.005,0.095
'0:03.389',0.000,0.115
'0:03.392',0.010,0.115
'0:03.394',0.020,0.130
'0:03.397',0.045,0.125
'0:03.400',0.040,0.095
'0:03.403',0.030,0.080
'0:03.406',0.035,0.085
'0:03.408',0.040,0.095
'0:03.411',0.060,0.085
'0:03.414',0.075,0.075
'0:03.417',0.075,0.055
'0:03.419',0.060,0.040
'0:03.422',0.055,0.045
'0:03.425',0.075,0.050
'0:03.428',0.115,0.050
'0:03.431',0.125,0.030
'0:03.433',0.110,0.020
'0:03.436',0.105,0.000
'0:03.439',0.130,0.005
'0:03.442',0.145,0.020
'0:03.444',0.170,0.020
'0:03.447',0.185,0.000
'0:03.450',0.185,0.000
'0:03.453',0.190,-0.010
'0:03.456',0.185,-0.020
'0:03.458',0.215,-0.015
'0:03.461',0.230,-0.010
'0:03.464',0.245,-0.030
'0:03.467',0.250,-0.040
'0:03.469',0.235,-0.045
'0:03.472',0.240,-0.045
'0:03.475',0.265,-0.045
'0:03.478',0.280,-0.035
'0:03.481',0.305,-0.045
'0:03.483',0.285,-0.070
'0:03.486',0.300,-0.075
'0:03.489',0.310,-0.070
'0:03.492',0.315,-0.050
'0:03.494',0.340,-0.030
'0:03.497',0.355,-0.035
'0:03.500',0.345,-0.030
'0:03.503',0.330,-0.030
'0:03.506',0.315,-0.010
'0:03.508',0.325,0.010
'0:03.511',0.335,0.025
'0:03.514',0.315,0.020
'0:03.517',0.300,0.025
'0:03.519',0.280,0.025
'0:03.522',0.250,0.035
'0:03.525',0.260,0.055
'0:03.528',0.255,0.085
'0:03.531',0.240,0.075
'0:03.533',0.210,0.060
'0:03.536',0.180,0.050
'0:03.539',0.165,0.055
'0:03.542',0.145,0.080
'0:03.544',0.135,0.100
'0:03.547',0.135,0.105
'0:03.550',0.095,0.090
'0:03.553',0.070,0.085
'0:03.556',0.055,0.085
'0:03.558',0.040,0.105
'0:03.561',0.050,0.115
'0:03.564',0.045,0.085
'0:03.567',0.030,0.085
'0:03.569',0.005,0.080
'0:03.572',0.000,0.090
'0:03.575',0.010,0.100
'0:03.578',0.005,0.110
'0:03.581',0.015,0.105
'0:03.583',-0.005,0.085
'0:03.586',-0.035,0.085
'0:03.589',-0.045,0.085
'0:03.592',-0.040,0.090
'0:03.594',-0.025,0.110
'0:03.597',-0.010,0.095
'0:03.600',-0.035,0.090
'0:03.603',-0.070,0.080
'0:03.606',-0.065,0.090
'0:03.608',-0.040,0.100
'0:03.611',-0.040,0.115
'0:03.614',-0.040,0.100
'0:03.617',-0.040,0.090
'0:03.619',-0.060,0.080
'0:03.622',-0.055,0.080
'0:03.625',-0.065,0.105
'0:03.628',-0.030,0.120
'0:03.631',-0.020,0.115
'0:03.633',-0.045,0.090
'0:03.636',-0.050,0.070
'0:03.639',-0.045,0.090
'0:03.642',-0.050,0.100
'0:03.644',-0.020,0.110
'0:03.647',-0.020,0.115
'0:03.650',-0.030,0.110
'0:03.653',-0.050,0.115
'0:03.656',-0.050,0.105
'0:03.658',-0.045,0.120
'0:03.661',-0.050,0.135
'0:03.664',-0.040,0.110
'0:03.667',-0.030,0.095
'0:03.669',-0.045,0.105
'0:03.672',-0.055,0.100
'0:03.675',-0.055,0.115
'0:03.678',-0.025,0.120
'0:03.681',-0.030,0.115
'0:03.683',-0.040,0.105
'0:03.686',-0.055,0.090
'0:03.689',-0.050,0.095
'0:03.692',-0.040,0.115
'0:03.694',-0.040,0.125
'0:03.697',-0.030,0.115
'0:03.700',-0.045,0.095
'0:03.703',-0.040,0.085
'0:03.706',-0.050,0.100
'0:03.708',-0.035,0.115
'0:03.711',-0.025,0.110
'0:03.714',-0.025,0.110
'0:03.717',-0.030,0.095
'0:03.719',-0.060,0.085
'0:03.722',-0.070,0.095
'0:03.725',-0.050,0.105
'0:03.728',-0.020,0.120
'0:03.731',-0.020,0.115
'0:03.733',-0.025,0.105
'0:03.736',-0.040,0.085
'0:03.739',-0.045,0.095
'0:03.742',-0.030,0.105
'0:03.744',-0.005,0.110
'0:03.747',0.000,0.115
'0:03.750',-0.010,0.095
'0:03.753',-0.020,0.080
'0:03.756',-0.040,0.085
'0:03.758',-0.020,0.105
'0:03.761',-0.005,0.105
'0:03.764',-0.005,0.110
'0:03.767',-0.015,0.105
'0:03.769',-0.040,0.085
'0:03.772',-0.045,0.085
'0:03.775',-0.035,0.095
'0:03.778',-0.025,0.110
'0:03.781',0.000,0.115
'0:03.783',-0.015,0.105
'0:03.786',-0.035,0.090
'0:03.789',-0.050,0.105
'0:03.792',-0.030,0.115
'0:03.794',-0.015,0.120
'0:03.797',-0.010,0.110
'0:03.800',-0.015,0.095
'0:03.803',-0.035,0.075
'0:03.806',-0.035,0.090
'0:03.808',-0.035,0.100
'0:03.811',-0.015,0.105
'0:03.814',-0.020,0.095
'0:03.817',-0.015,0.080
'0:03.819',-0.030,0.080
'0:03.822',-0.050,0.085
'0:03.825',-0.035,0.110
'0:03.828',-0.010,0.120
'0:03.831',0.000,0.110
'0:03.833',-0.020,0.095
'0:03.836',-0.030,0.075
'0:03.839',-0.045,0.090
'0:03.842',-0.020,0.085
'0:03.844',-0.010,0.100
'0:03.847',-0.005,0.110
'0:03.850',-0.015,0.100
'0:03.853',-0.035,0.075
'0:03.856',-0.035,0.085
'0:03.858',-0.030,0.100
'0:03.861',-0.005,0.100
'0:03.864',-0.015,0.095
'0:03.867',-0.010,0.070
'0:03.869',-0.040,0.060
'0:03.872',-0.040,0.075
'0:03.875',-0.045,0.090
'0:03.878',-0.050,0.100
'0:03.881',-0.035,0.095
'0:03.883',-0.035,0.060
'0:03.886',-0.065,0.055
'0:03.889',-0.055,0.065
'0:03.892',-0.055,0.075
'0:03.894',-0.030,0.105
'0:03.897',-0.020,0.090
'0:03.900',-0.040,0.075
'0:03.903',-0.045,0.075
'0:03.906',-0.040,0.070
'0:03.908',-0.040,0.085
'0:03.911',-0.035,0.100
'0:03.914',-0.025,0.085
'0:03.917',-0.035,0.075
'0:03.919',-0.040,0.065
'0:03.922',-0.050,0.075
'0:03.925',-0.040,0.090
'0:03.928',-0.025,0.095
'0:03.931',-0.030,0.075
'0:03.933',-0.025,0.070
'0:03.936',-0.040,0.045
'0:03.939',-0.065,0.070
'0:03.942',-0.050,0.080
'0:03.944',-0.020,0.085
'0:03.947',-0.015,0.075
'0:03.950',-0.030,0.065
'0:03.953',-0.035,0.050
'0:03.956',-0.050,0.070
'0:03.958',-0.035,0.080
'0:03.961',-0.020,0.090
'0:03.964',-0.025,0.075
'0:03.967',-0.035,0.065
'0:03.969',-0.060,0.045
'0:03.972',-0.065,0.050
'0:03.975',-0.045,0.060
'0:03.978',-0.025,0.085
'0:03.981',-0.030,0.085
'0:03.983',-0.035,0.065
'0:03.986',-0.060,0.055
'0:03.989',-0.055,0.065
'0:03.992',-0.040,0.075
'0:03.994',-0.030,0.085
'0:03.997',-0.035,0.070
'0:04.000',-0.035,0.060
'0:04.003',-0.035,0.050
'0:04.006',-0.045,0.060
'0:04.008',-0.050,0.065
'0:04.011',-0.030,0.090
'0:04.014',-0.015,0.085
'0:04.017',-0.040,0.075
'0:04.019',-0.060,0.065
'0:04.022',-0.055,0.070
'0:04.025',-0.040,0.080
'0:04.028',-0.035,0.095
'0:04.031',-0.035,0.090
'0:04.033',-0.045,0.075
'0:04.036',-0.050,0.070
'0:04.039',-0.050,0.075
'0:04.042',-0.040,0.085
'0:04.044',-0.020,0.085
'0:04.047',-0.030,0.075
'0:04.050',-0.040,0.060
'0:04.053',-0.045,0.045
'0:04.056',-0.050,0.070
'0:04.058',-0.030,0.080
'0:04.061',-0.020,0.090
'0:04.064',-0.020,0.075
'0:04.067',-0.035,0.075
'0:04.069',-0.040,0.055
'0:04.072',-0.045,0.055
'0:04.075',-0.035,0.075
'0:04.078',-0.025,0.080
'0:04.081',-0.020,0.080
'0:04.083',-0.025,0.065
'0:04.086',-0.035,0.060
'0:04.089',-0.050,0.070
'0:04.092',-0.040,0.070
'0:04.094',-0.045,0.100
'0:04.097',-0.020,0.085
'0:04.100',-0.025,0.065
'0:04.103',-0.030,0.050
'0:04.106',-0.045,0.070
'0:04.108',-0.040,0.075
'0:04.111',-0.015,0.085
'0:04.114',-0.010,0.085
'0:04.117',-0.025,0.065
'0:04.119',-0.035,0.060
'0:04.122',-0.040,0.060
'0:04.125',-0.035,0.070
'0:04.128',-0.010,0.095
'0:04.131',-0.005,0.085
'0:04.133',-0.020,0.075
'0:04.136',-0.040,0.070
'0:04.139',-0.035,0.060
'0:04.142',-0.015,0.090
'0:04.144',-0.020,0.095
'0:04.147',-0.025,0.090
'0:04.150',-0.010,0.080
'0:04.153',-0.045,0.060
'0:04.156',-0.035,0.055
'0:04.158',-0.030,0.085
'0:04.161',-0.010,0.090
'0:04.164',-0.020,0.080
'0:04.167',-0.015,0.070
'0:04.169',-0.025,0.055
'0:04.172',-0.020,0.060
'0:04.175',-0.020,0.075
'0:04.178',-0.005,0.080
'0:04.181',0.005,0.070
'0:04.183',-0.020,0.055
'0:04.186',-0.030,0.030
'0:04.189',-0.010,0.055
'0:04.192',0.005,0.075
'0:04.194',0.010,0.095
'0:04.197',0.010,0.120
'0:04.200',0.010,0.095
'0:04.203',-0.015,0.100
'0:04.206',-0.020,0.100
'0:04.208',-0.020,0.125
'0:04.211',-0.005,0.135
'0:04.214',-0.010,0.125
'0:04.217',0.010,0.120
'0:04.219',0.005,0.105
'0:04.222',0.030,0.115
'0:04.225',0.040,0.130
'0:04.228',0.055,0.135
'0:04.231',0.075,0.115
'0:04.233',0.075,0.105
'0:04.236',0.060,0.095
'0:04.239',0.050,0.105
'0:04.242',0.055,0.120
'0:04.244',0.075,0.135
'0:04.247',0.070,0.115
'0:04.250',0.060,0.100
'0:04.253',0.050,0.085
'0:04.256',0.030,0.095
'0:04.258',0.035,0.100
'0:04.261',0.040,0.110
'0:04.264',0.035,0.100
'0:04.267',0.020,0.085
'0:04.269',0.000,0.080
'0:04.272',-0.005,0.085
'0:04.275',0.005,0.105
'0:04.278',0.020,0.105
'0:04.281',0.015,0.120
'0:04.283',0.010,0.110
'0:04.286',0.010,0.100
'0:04.289',0.005,0.105
'0:04.292',0.010,0.110
'0:04.294',0.025,0.120
'0:04.297',0.020,0.095
'0:04.300',0.020,0.080
'0:04.303',-0.005,0.070
'0:04.306',-0.010,0.085
'0:04.308',0.015,0.080
'0:04.311',0.030,0.090
'0:04.314',0.035,0.090
'0:04.317',0.020,0.085
'0:04.319',0.020,0.075
'0:04.322',0.030,0.095
'0:04.325',0.050,0.120
'0:04.328',0.060,0.155
'0:04.331',0.075,0.165
'0:04.333',0.075,0.160
'0:04.336',0.075,0.135
'0:04.339',0.095,0.090
'0:04.342',0.135,0.040
'0:04.344',0.170,-0.050
'0:04.347',0.200,-0.175
'0:04.350',0.220,-0.295
'0:04.353',0.295,-0.445
'0:04.356',0.405,-0.590
'0:04.358',0.540,-0.730
'0:04.361',0.690,-0.850
'0:04.364',0.835,-0.935
'0:04.367',0.970,-0.940
'0:04.369',1.065,-0.900
'0:04.372',1.205,-0.800
'0:04.375',1.360,-0.685
'0:04.378',1.480,-0.530
'0:04.381',1.515,-0.370
'0:04.383',1.455,-0.225
'0:04.386',1.315,-0.120
'0:04.389',1.110,-0.010
'0:04.392',0.875,0.065
'0:04.394',0.700,0.090
'0:04.397',0.515,0.060
'0:04.400',0.335,0.020
'0:04.403',0.175,-0.005
'0:04.406',0.090,0.020
'0:04.408',0.080,0.060
'0:04.411',0.105,0.100
'0:04.414',0.115,0.095
'0:04.417',0.105,0.110
'0:04.419',0.075,0.085
'0:04.422',0.045,0.095
'0:04.425',0.035,0.120
'0:04.428',0.035,0.125
'0:04.431',0.025,0.105
'0:04.433',0.010,0.115
'0:04.436',-0.020,0.105
'0:04.439',-0.020,0.105
'0:04.442',-0.020,0.125
'0:04.444',-0.015,0.140
'0:04.447',-0.005,0.145
'0:04.450',-0.020,0.120
'0:04.453',-0.035,0.120
'0:04.456',-0.045,0.130
'0:04.458',-0.040,0.135
'0:04.461',-0.025,0.150
'0:04.464',-0.030,0.140
'0:04.467',-0.030,0.135
'0:04.469',-0.045,0.105
'0:04.472',-0.050,0.115
'0:04.475',-0.050,0.130
'0:04.478',-0.050,0.135
'0:04.481',-0.045,0.150
'0:04.483',-0.035,0.125
'0:04.486',-0.060,0.120
'0:04.489',-0.065,0.120
'0:04.492',-0.060,0.130
'0:04.494',-0.040,0.145
'0:04.497',-0.030,0.135
'0:04.500',-0.045,0.120
'0:04.503',-0.045,0.105
'0:04.506',-0.040,0.125
'0:04.508',-0.030,0.125
'0:04.511',-0.015,0.140
'0:04.514',-0.015,0.140
'0:04.517',-0.025,0.125
'0:04.519',-0.025,0.110
'0:04.522',-0.030,0.120
'0:04.525',-0.025,0.125
'0:04.528',-0.005,0.135
'0:04.531',0.010,0.130
'0:04.533',0.000,0.120
'0:04.536',-0.015,0.120
'0:04.539',-0.005,0.105
'0:04.542',-0.005,0.115
'0:04.544',0.020,0.120
'0:04.547',0.010,0.135
'0:04.550',0.015,0.105
'0:04.553',0.000,0.095
'0:04.556',0.010,0.090
'0:04.558',0.025,0.115
'0:04.561',0.055,0.110
'0:04.564',0.060,0.095
'0:04.567',0.055,0.085
'0:04.569',0.055,0.075
'0:04.572',0.055,0.085
'0:04.575',0.060,0.090
'0:04.578',0.090,0.110
'0:04.581',0.090,0.095
'0:04.583',0.095,0.070
'0:04.586',0.100,0.050
'0:04.589',0.085,0.060
'0:04.592',0.120,0.065
'0:04.594',0.145,0.075
'0:04.597',0.150,0.060
'0:04.600',0.145,0.040
'0:04.603',0.150,0.030
'0:04.606',0.150,0.030
'0:04.608',0.180,0.040
'0:04.611',0.200,0.025
'0:04.614',0.210,0.025
'0:04.617',0.220,0.010
'0:04.619',0.220,0.010
'0:04.622',0.220,0.000
'0:04.625',0.240,0.005
'0:04.628',0.255,0.015
'0:04.631',0.285,0.000
'0:04.633',0.275,-0.010
'0:04.636',0.265,-0.015
'0:04.639',0.275,-0.010
'0:04.642',0.290,0.010
'0:04.644',0.290,0.010
'0:04.647',0.310,-0.005
'0:04.650',0.320,-0.010
'0:04.653',0.300,-0.005
'0:04.656',0.290,-0.005
'0:04.658',0.315,0.015
'0:04.661',0.305,0.025
'0:04.664',0.320,0.025
'0:04.667',0.290,0.025
'0:04.669',0.280,0.020
'0:04.672',0.250,0.030
'0:04.675',0.245,0.050
'0:04.678',0.250,0.080
'0:04.681',0.225,0.075
'0:04.683',0.210,0.070
'0:04.686',0.175,0.070
'0:04.689',0.155,0.070
'0:04.692',0.145,0.095
'0:04.694',0.130,0.105
'0:04.697',0.120,0.105
'0:04.700',0.095,0.085
'0:04.703',0.065,0.095
'0:04.706',0.045,0.105
'0:04.708',0.045,0.120
'0:04.711',0.040,0.140
'0:04.714',0.030,0.135
'0:04.717',0.015,0.105
'0:04.719',-0.010,0.110
'0:04.722',-0.030,0.115
'0:04.725',-0.020,0.125
'0:04.728',-0.015,0.125
'0:04.731',-0.020,0.125
'0:04.733',-0.055,0.120
'0:04.736',-0.060,0.095
'0:04.739',-0.065,0.110
'0:04.742',-0.080,0.125
'0:04.744',-0.060,0.135
'0:04.747',-0.045,0.130
'0:04.750',-0.065,0.120
'0:04.753',-0.080,0.110
'0:04.756',-0.085,0.115
'0:04.758',-0.080,0.115
'0:04.761',-0.080,0.130
'0:04.764',-0.085,0.135
'0:04.767',-0.085,0.110
'0:04.769',-0.080,0.110
'0:04.772',-0.095,0.120
'0:04.775',-0.080,0.125
'0:04.778',-0.075,0.145
'0:04.781',-0.075,0.130
'0:04.783',-0.075,0.125
'0:04.786',-0.090,0.120
'0:04.789',-0.100,0.135
'0:04.792',-0.085,0.140
'0:04.794',-0.075,0.150
'0:04.797',-0.070,0.140
'0:04.800',-0.080,0.130
'0:04.803',-0.095,0.130
'0:04.806',-0.090,0.135
'0:04.808',-0.085,0.145
'0:04.811',-0.065,0.155
'0:04.814',-0.065,0.145
'0:04.817',-0.070,0.150
'0:04.819',-0.085,0.130
'0:04.822',-0.090,0.135
'0:04.825',-0.080,0.145
'0:04.828',-0.055,0.160
'0:04.831',-0.075,0.150
'0:04.833',-0.065,0.145
'0:04.836',-0.090,0.120
'0:04.839',-0.085,0.130
'0:04.842',-0.075,0.145
'0:04.844',-0.055,0.155
'0:04.847',-0.055,0.145
'0:04.850',-0.065,0.135
'0:04.853',-0.085,0.120
'0:04.856',-0.075,0.130
'0:04.858',-0.065,0.140
'0:04.861',-0.060,0.160
'0:04.864',-0.055,0.145
'0:04.867',-0.065,0.140
'0:04.869',-0.075,0.115
'0:04.872',-0.085,0.130
'0:04.875',-0.065,0.145
'0:04.878',-0.050,0.155
'0:04.881',-0.065,0.150
'0:04.883',-0.060,0.140
'0:04.886',-0.070,0.125
'0:04.889',-0.075,0.135
'0:04.892',-0.075,0.145
'0:04.894',-0.055,0.155
'0:04.897',-0.050,0.155
'0:04.900',-0.065,0.140
'0:04.903',-0.075,0.130
'0:04.906',-0.075,0.140
'0:04.908',-0.070,0.145
'0:04.911',-0.055,0.150
'0:04.914',-0.060,0.145
'0:04.917',-0.060,0.135
'0:04.919',-0.075,0.135
'0:04.922',-0.085,0.135
'0:04.925',-0.080,0.150
'0:04.928',-0.065,0.150
'0:04.931',-0.050,0.145
'0:04.933',-0.065,0.140
'0:04.936',-0.080,0.130
'0:04.939',-0.090,0.135
'0:04.942',-0.075,0.140
'0:04.944',-0.070,0.150
'0:04.947',-0.040,0.150
