'Elapsed time','MLII','V1'
'0:02.331',-0.225,0.440
'0:02.333',-0.205,0.455
'0:02.336',-0.190,0.455
'0:02.339',-0.200,0.460
'0:02.342',-0.215,0.435
'0:02.344',-0.230,0.445
'0:02.347',-0.220,0.445
'0:02.350',-0.185,0.455
'0:02.353',-0.170,0.460
'0:02.356',-0.160,0.460
'0:02.358',-0.180,0.440
'0:02.361',-0.200,0.430
'0:02.364',-0.205,0.445
'0:02.367',-0.175,0.460
'0:02.369',-0.135,0.450
'0:02.372',-0.110,0.445
'0:02.375',-0.145,0.445
'0:02.378',-0.175,0.435
'0:02.381',-0.180,0.440
'0:02.383',-0.155,0.460
'0:02.386',-0.135,0.465
'0:02.389',-0.125,0.445
'0:02.392',-0.145,0.440
'0:02.394',-0.150,0.440
'0:02.397',-0.140,0.450
'0:02.400',-0.145,0.450
'0:02.403',-0.120,0.440
'0:02.406',-0.095,0.435
'0:02.408',-0.100,0.420
'0:02.411',-0.120,0.410
'0:02.414',-0.105,0.415
'0:02.417',-0.110,0.415
'0:02.419',-0.110,0.410
'0:02.422',-0.115,0.395
'0:02.425',-0.115,0.370
'0:02.428',-0.125,0.370
'0:02.431',-0.105,0.395
'0:02.433',-0.095,0.395
'0:02.436',-0.090,0.395
'0:02.439',-0.085,0.380
'0:02.442',-0.100,0.370
'0:02.444',-0.130,0.350
'0:02.447',-0.150,0.360
'0:02.450',-0.140,0.345
'0:02.453',-0.110,0.345
'0:02.456',-0.070,0.335
'0:02.458',-0.065,0.315
'0:02.461',-0.105,0.315
'0:02.464',-0.135,0.300
'0:02.467',-0.140,0.315
'0:02.469',-0.110,0.300
'0:02.472',-0.090,0.285
'0:02.475',-0.105,0.260
'0:02.478',-0.125,0.255
'0:02.481',-0.130,0.250
'0:02.483',-0.145,0.250
'0:02.486',-0.130,0.230
'0:02.489',-0.150,0.235
'0:02.492',-0.180,0.210
'0:02.494',-0.185,0.220
'0:02.497',-0.190,0.215
'0:02.500',-0.185,0.230
'0:02.503',-0.170,0.215
'0:02.506',-0.175,0.210
'0:02.508',-0.200,0.190
'0:02.511',-0.210,0.185
'0:02.514',-0.215,0.200
'0:02.517',-0.210,0.205
'0:02.519',-0.210,0.210
'0:02.522',-0.225,0.205
'0:02.525',-0.235,0.185
'0:02.528',-0.245,0.185
'0:02.531',-0.250,0.195
'0:02.533',-0.230,0.210
'0:02.536',-0.220,0.195
'0:02.539',-0.225,0.200
'0:02.542',-0.235,0.190
'0:02.544',-0.265,0.195
'0:02.547',-0.255,0.200
'0:02.550',-0.250,0.215
'0:02.553',-0.240,0.215
'0:02.556',-0.240,0.225
'0:02.558',-0.255,0.205
'0:02.561',-0.270,0.205
'0:02.564',-0.275,0.210
'0:02.567',-0.265,0.225
'0:02.569',-0.250,0.220
'0:02.572',-0.265,0.225
'0:02.575',-0.270,0.210
'0:02.578',-0.300,0.205
'0:02.581',-0.275,0.215
'0:02.583',-0.265,0.230
'0:02.586',-0.265,0.230
'0:02.589',-0.260,0.220
'0:02.592',-0.270,0.215
'0:02.594',-0.295,0.205
'0:02.597',-0.295,0.225
'0:02.600',-0.285,0.240
'0:02.603',-0.275,0.235
'0:02.606',-0.275,0.230
'0:02.608',-0.295,0.225
'0:02.611',-0.310,0.230
'0:02.614',-0.325,0.235
'0:02.617',-0.310,0.245
'0:02.619',-0.290,0.245
'0:02.622',-0.290,0.240
'0:02.625',-0.295,0.235
'0:02.628',-0.305,0.235
'0:02.631',-0.315,0.230
'0:02.633',-0.310,0.250
'0:02.636',-0.305,0.245
'0:02.639',-0.290,0.240
'0:02.642',-0.310,0.230
'0:02.644',-0.335,0.235
'0:02.647',-0.345,0.235
'0:02.650',-0.345,0.245
'0:02.653',-0.335,0.235
'0:02.656',-0.330,0.240
'0:02.658',-0.330,0.225
'0:02.661',-0.340,0.225
'0:02.664',-0.350,0.235
'0:02.667',-0.345,0.240
'0:02.669',-0.330,0.240
'0:02.672',-0.330,0.235
'0:02.675',-0.345,0.225
'0:02.678',-0.375,0.220
'0:02.681',-0.360,0.215
'0:02.683',-0.350,0.245
'0:02.686',-0.340,0.235
'0:02.689',-0.345,0.220
'0:02.692',-0.370,0.210
'0:02.694',-0.370,0.195
'0:02.697',-0.360,0.205
'0:02.700',-0.365,0.220
'0:02.703',-0.345,0.210
'0:02.706',-0.355,0.210
'0:02.708',-0.370,0.190
'0:02.711',-0.370,0.200
'0:02.714',-0.375,0.195
'0:02.717',-0.355,0.210
'0:02.719',-0.345,0.215
'0:02.722',-0.340,0.205
'0:02.725',-0.350,0.200
'0:02.728',-0.365,0.205
'0:02.731',-0.370,0.210
'0:02.733',-0.365,0.210
'0:02.736',-0.355,0.205
'0:02.739',-0.365,0.195
'0:02.742',-0.375,0.210
'0:02.744',-0.370,0.200
'0:02.747',-0.365,0.205
'0:02.750',-0.340,0.215
'0:02.753',-0.315,0.205
'0:02.756',-0.335,0.210
'0:02.758',-0.350,0.200
'0:02.761',-0.365,0.200
'0:02.764',-0.350,0.200
'0:02.767',-0.350,0.210
'0:02.769',-0.335,0.220
'0:02.772',-0.340,0.200
'0:02.775',-0.355,0.190
'0:02.778',-0.350,0.205
'0:02.781',-0.335,0.215
'0:02.783',-0.340,0.200
'0:02.786',-0.330,0.205
'0:02.789',-0.350,0.195
'0:02.792',-0.355,0.200
'0:02.794',-0.350,0.210
'0:02.797',-0.325,0.220
'0:02.800',-0.315,0.215
'0:02.803',-0.325,0.200
'0:02.806',-0.340,0.195
'0:02.808',-0.365,0.180
'0:02.811',-0.360,0.185
'0:02.814',-0.340,0.205
'0:02.817',-0.325,0.205
'0:02.819',-0.320,0.215
'0:02.822',-0.330,0.190
'0:02.825',-0.340,0.195
'0:02.828',-0.355,0.195
'0:02.831',-0.330,0.200
'0:02.833',-0.320,0.205
'0:02.836',-0.325,0.200
'0:02.839',-0.335,0.190
'0:02.842',-0.325,0.200
'0:02.844',-0.330,0.200
'0:02.847',-0.325,0.215
'0:02.850',-0.320,0.205
'0:02.853',-0.330,0.210
'0:02.856',-0.340,0.200
'0:02.858',-0.345,0.190
'0:02.861',-0.325,0.195
'0:02.864',-0.310,0.200
'0:02.867',-0.310,0.200
'0:02.869',-0.310,0.195
'0:02.872',-0.310,0.200
'0:02.875',-0.325,0.190
'0:02.878',-0.320,0.200
'0:02.881',-0.305,0.205
'0:02.883',-0.300,0.210
'0:02.886',-0.305,0.205
'0:02.889',-0.335,0.195
'0:02.892',-0.335,0.190
'0:02.894',-0.335,0.200
'0:02.897',-0.305,0.210
'0:02.900',-0.290,0.215
'0:02.903',-0.300,0.230
'0:02.906',-0.315,0.200
'0:02.908',-0.335,0.205
'0:02.911',-0.320,0.205
'0:02.914',-0.305,0.230
'0:02.917',-0.290,0.230
'0:02.919',-0.295,0.225
'0:02.922',-0.300,0.205
'0:02.925',-0.320,0.210
'0:02.928',-0.305,0.215
'0:02.931',-0.285,0.250
'0:02.933',-0.280,0.240
'0:02.936',-0.275,0.245
'0:02.939',-0.265,0.245
'0:02.942',-0.250,0.240
'0:02.944',-0.230,0.280
'0:02.947',-0.220,0.300
'0:02.950',-0.210,0.295
'0:02.953',-0.195,0.300
'0:02.956',-0.190,0.295
'0:02.958',-0.180,0.300
'0:02.961',-0.165,0.300
'0:02.964',-0.135,0.300
'0:02.967',-0.110,0.295
'0:02.969',-0.090,0.275
'0:02.972',-0.095,0.265
'0:02.975',-0.100,0.265
'0:02.978',-0.110,0.250
'0:02.981',-0.115,0.250
'0:02.983',-0.090,0.255
'0:02.986',-0.075,0.245
'0:02.989',-0.075,0.240
'0:02.992',-0.070,0.230
'0:02.994',-0.055,0.250
'0:02.997',-0.040,0.260
'0:03.000',-0.065,0.240
'0:03.003',-0.115,0.245
'0:03.006',-0.165,0.235
'0:03.008',-0.225,0.220
'0:03.011',-0.245,0.240
'0:03.014',-0.285,0.245
'0:03.017',-0.305,0.230
'0:03.019',-0.350,0.220
'0:03.022',-0.365,0.215
'0:03.025',-0.370,0.190
'0:03.028',-0.355,0.200
'0:03.031',-0.350,0.210
'0:03.033',-0.345,0.200
'0:03.036',-0.345,0.190
'0:03.039',-0.360,0.190
'0:03.042',-0.360,0.190
'0:03.044',-0.350,0.195
'0:03.047',-0.340,0.210
'0:03.050',-0.335,0.210
'0:03.053',-0.355,0.195
'0:03.056',-0.365,0.180
'0:03.058',-0.380,0.180
'0:03.061',-0.370,0.185
'0:03.064',-0.355,0.210
'0:03.067',-0.330,0.205
'0:03.069',-0.340,0.200
'0:03.072',-0.350,0.175
'0:03.075',-0.355,0.185
'0:03.078',-0.355,0.190
'0:03.081',-0.350,0.210
'0:03.083',-0.340,0.200
'0:03.086',-0.345,0.205
'0:03.089',-0.355,0.190
'0:03.092',-0.360,0.190
'0:03.094',-0.350,0.200
'0:03.097',-0.350,0.195
'0:03.100',-0.330,0.195
'0:03.103',-0.335,0.195
'0:03.106',-0.355,0.185
'0:03.108',-0.365,0.175
'0:03.111',-0.355,0.190
'0:03.114',-0.355,0.195
'0:03.117',-0.350,0.195
'0:03.119',-0.345,0.195
'0:03.122',-0.340,0.200
'0:03.125',-0.340,0.200
'0:03.128',-0.350,0.185
'0:03.131',-0.360,0.160
'0:03.133',-0.370,0.095
'0:03.136',-0.380,0.025
'0:03.139',-0.345,-0.070
'0:03.142',-0.325,-0.180
'0:03.144',-0.280,-0.310
'0:03.147',-0.240,-0.515
'0:03.150',-0.220,-0.760
'0:03.153',-0.245,-1.025
'0:03.156',-0.320,-1.200
'0:03.158',-0.440,-1.255
'0:03.161',-0.515,-1.225
'0:03.164',-0.515,-1.170
'0:03.167',-0.510,-1.135
'0:03.169',-0.500,-1.105
'0:03.172',-0.505,-1.080
'0:03.175',-0.555,-1.040
'0:03.178',-0.600,-0.995
'0:03.181',-0.635,-0.950
'0:03.183',-0.650,-0.945
'0:03.186',-0.675,-0.905
'0:03.189',-0.705,-0.865
'0:03.192',-0.745,-0.830
'0:03.194',-0.785,-0.775
'0:03.197',-0.845,-0.720
'0:03.200',-0.870,-0.670
'0:03.203',-0.900,-0.635
'0:03.206',-0.935,-0.605
'0:03.208',-0.945,-0.545
'0:03.211',-0.910,-0.440
'0:03.214',-0.870,-0.345
'0:03.217',-0.845,-0.260
'0:03.219',-0.820,-0.200
'0:03.222',-0.765,-0.130
'0:03.225',-0.690,-0.055
'0:03.228',-0.610,0.020
'0:03.231',-0.550,0.095
'0:03.233',-0.515,0.160
'0:03.236',-0.475,0.195
'0:03.239',-0.440,0.230
'0:03.242',-0.385,0.270
'0:03.244',-0.370,0.320
'0:03.247',-0.330,0.350
'0:03.250',-0.305,0.390
'0:03.253',-0.280,0.400
'0:03.256',-0.280,0.405
'0:03.258',-0.295,0.405
'0:03.261',-0.305,0.420
'0:03.264',-0.290,0.435
'0:03.267',-0.280,0.455
'0:03.269',-0.290,0.440
'0:03.272',-0.290,0.455
'0:03.275',-0.290,0.445
'0:03.278',-0.285,0.465
'0:03.281',-0.275,0.490
'0:03.283',-0.270,0.490
'0:03.286',-0.285,0.475
'0:03.289',-0.280,0.480
'0:03.292',-0.300,0.475
'0:03.294',-0.300,0.495
'0:03.297',-0.270,0.510
'0:03.300',-0.255,0.520
'0:03.303',-0.260,0.525
'0:03.306',-0.260,0.505
'0:03.308',-0.280,0.525
'0:03.311',-0.270,0.530
'0:03.314',-0.270,0.545
'0:03.317',-0.255,0.540
'0:03.319',-0.270,0.530
'0:03.322',-0.260,0.530
'0:03.325',-0.280,0.525
'0:03.328',-0.275,0.535
'0:03.331',-0.270,0.535
'0:03.333',-0.250,0.540
'0:03.336',-0.240,0.545
'0:03.339',-0.235,0.540
'0:03.342',-0.265,0.540
'0:03.344',-0.265,0.545
'0:03.347',-0.245,0.565
'0:03.350',-0.245,0.565
'0:03.353',-0.240,0.550
'0:03.356',-0.240,0.560
'0:03.358',-0.245,0.550
'0:03.361',-0.235,0.560
'0:03.364',-0.205,0.575
'0:03.367',-0.185,0.575
'0:03.369',-0.200,0.580
'0:03.372',-0.205,0.570
'0:03.375',-0.220,0.575
'0:03.378',-0.215,0.585
'0:03.381',-0.205,0.585
'0:03.383',-0.200,0.585
'0:03.386',-0.200,0.585
'0:03.389',-0.195,0.570
'0:03.392',-0.195,0.565
'0:03.394',-0.185,0.565
'0:03.397',-0.180,0.580
'0:03.400',-0.180,0.575
'0:03.403',-0.170,0.570
'0:03.406',-0.170,0.555
'0:03.408',-0.190,0.550
'0:03.411',-0.195,0.555
'0:03.414',-0.160,0.570
'0:03.417',-0.150,0.565
'0:03.419',-0.135,0.560
'0:03.422',-0.160,0.545
'0:03.425',-0.170,0.550
'0:03.428',-0.160,0.530
'0:03.431',-0.150,0.545
'0:03.433',-0.130,0.545
'0:03.436',-0.130,0.525
'0:03.439',-0.150,0.520
'0:03.442',-0.155,0.505
'0:03.444',-0.160,0.500
'0:03.447',-0.150,0.505
'0:03.450',-0.160,0.505
'0:03.453',-0.160,0.485
'0:03.456',-0.150,0.465
'0:03.458',-0.145,0.445
'0:03.461',-0.150,0.455
'0:03.464',-0.150,0.455
'0:03.467',-0.140,0.440
'0:03.469',-0.155,0.425
'0:03.472',-0.150,0.410
'0:03.475',-0.175,0.405
'0:03.478',-0.180,0.390
'0:03.481',-0.170,0.380
'0:03.483',-0.175,0.370
'0:03.486',-0.180,0.350
'0:03.489',-0.200,0.325
'0:03.492',-0.215,0.315
'0:03.494',-0.215,0.320
'0:03.497',-0.210,0.315
'0:03.500',-0.200,0.310
'0:03.503',-0.210,0.290
'0:03.506',-0.215,0.280
'0:03.508',-0.235,0.265
'0:03.511',-0.245,0.270
'0:03.514',-0.240,0.270
'0:03.517',-0.250,0.280
'0:03.519',-0.255,0.275
'0:03.522',-0.250,0.255
'0:03.525',-0.265,0.245
'0:03.528',-0.260,0.265
'0:03.531',-0.250,0.260
'0:03.533',-0.255,0.260
'0:03.536',-0.240,0.260
'0:03.539',-0.240,0.245
'0:03.542',-0.255,0.240
'0:03.544',-0.265,0.245
'0:03.547',-0.270,0.265
'0:03.550',-0.255,0.255
'0:03.553',-0.255,0.255
'0:03.556',-0.250,0.260
'0:03.558',-0.250,0.250
'0:03.561',-0.255,0.265
'0:03.564',-0.260,0.270
'0:03.567',-0.245,0.270
'0:03.569',-0.250,0.280
'0:03.572',-0.250,0.270
'0:03.575',-0.275,0.265
'0:03.578',-0.265,0.280
'0:03.581',-0.265,0.295
'0:03.583',-0.250,0.305
'0:03.586',-0.255,0.300
'0:03.589',-0.270,0.295
'0:03.592',-0.275,0.285
'0:03.594',-0.270,0.300
'0:03.597',-0.280,0.315
'0:03.600',-0.265,0.300
'0:03.603',-0.265,0.300
'0:03.606',-0.280,0.285
'0:03.608',-0.285,0.295
'0:03.611',-0.290,0.305
'0:03.614',-0.270,0.320
'0:03.617',-0.260,0.315
'0:03.619',-0.275,0.325
'0:03.622',-0.300,0.325
'0:03.625',-0.295,0.315
'0:03.628',-0.275,0.330
'0:03.631',-0.275,0.345
'0:03.633',-0.275,0.345
'0:03.636',-0.275,0.350
'0:03.639',-0.290,0.335
'0:03.642',-0.315,0.320
'0:03.644',-0.305,0.340
'0:03.647',-0.315,0.345
'0:03.650',-0.290,0.340
'0:03.653',-0.285,0.350
'0:03.656',-0.305,0.335
'0:03.658',-0.310,0.315
'0:03.661',-0.320,0.335
'0:03.664',-0.305,0.325
'0:03.667',-0.315,0.330
'0:03.669',-0.310,0.320
'0:03.672',-0.345,0.315
'0:03.675',-0.355,0.315
'0:03.678',-0.350,0.330
'0:03.681',-0.335,0.340
'0:03.683',-0.315,0.350
'0:03.686',-0.315,0.340
'0:03.689',-0.350,0.335
'0:03.692',-0.350,0.325
'0:03.694',-0.335,0.330
'0:03.697',-0.335,0.335
'0:03.700',-0.325,0.330
'0:03.703',-0.325,0.315
'0:03.706',-0.340,0.310
'0:03.708',-0.350,0.315
'0:03.711',-0.355,0.315
'0:03.714',-0.350,0.320
'0:03.717',-0.335,0.310
'0:03.719',-0.335,0.310
'0:03.722',-0.340,0.300
'0:03.725',-0.375,0.295
'0:03.728',-0.370,0.295
'0:03.731',-0.345,0.320
'0:03.733',-0.310,0.320
'0:03.736',-0.305,0.320
'0:03.739',-0.320,0.305
'0:03.742',-0.335,0.300
'0:03.744',-0.330,0.315
'0:03.747',-0.315,0.315
'0:03.750',-0.300,0.315
'0:03.753',-0.290,0.310
'0:03.756',-0.305,0.305
'0:03.758',-0.320,0.305
'0:03.761',-0.310,0.305
'0:03.764',-0.320,0.320
'0:03.767',-0.310,0.325
'0:03.769',-0.315,0.305
'0:03.772',-0.330,0.300
'0:03.775',-0.320,0.290
'0:03.778',-0.320,0.310
'0:03.781',-0.310,0.320
'0:03.783',-0.290,0.320
'0:03.786',-0.305,0.315
'0:03.789',-0.300,0.310
'0:03.792',-0.315,0.305
'0:03.794',-0.315,0.300
'0:03.797',-0.320,0.315
'0:03.800',-0.310,0.305
'0:03.803',-0.305,0.300
'0:03.806',-0.305,0.310
'0:03.808',-0.310,0.290
'0:03.811',-0.295,0.300
'0:03.814',-0.280,0.310
'0:03.817',-0.280,0.320
'0:03.819',-0.290,0.295
'0:03.822',-0.315,0.280
'0:03.825',-0.340,0.280
'0:03.828',-0.340,0.300
'0:03.831',-0.315,0.315
'0:03.833',-0.270,0.310
'0:03.836',-0.260,0.300
'0:03.839',-0.270,0.300
'0:03.842',-0.290,0.300
'0:03.844',-0.285,0.310
'0:03.847',-0.290,0.315
'0:03.850',-0.280,0.315
'0:03.853',-0.280,0.310
'0:03.856',-0.300,0.290
'0:03.858',-0.300,0.295
'0:03.861',-0.310,0.295
'0:03.864',-0.290,0.305
'0:03.867',-0.280,0.305
'0:03.869',-0.285,0.285
'0:03.872',-0.290,0.295
'0:03.875',-0.305,0.290
'0:03.878',-0.310,0.300
'0:03.881',-0.280,0.315
'0:03.883',-0.260,0.305
'0:03.886',-0.255,0.315
'0:03.889',-0.240,0.320
'0:03.892',-0.245,0.330
'0:03.894',-0.235,0.350
'0:03.897',-0.220,0.370
'0:03.900',-0.215,0.375
'0:03.903',-0.210,0.395
'0:03.906',-0.200,0.380
'0:03.908',-0.185,0.385
'0:03.911',-0.170,0.400
'0:03.914',-0.140,0.400
'0:03.917',-0.125,0.380
'0:03.919',-0.115,0.355
'0:03.922',-0.105,0.325
'0:03.925',-0.100,0.325
'0:03.928',-0.080,0.330
'0:03.931',-0.065,0.340
'0:03.933',-0.055,0.335
'0:03.936',-0.060,0.330
'0:03.939',-0.060,0.310
'0:03.942',-0.060,0.320
'0:03.944',-0.065,0.330
'0:03.947',-0.060,0.355
'0:03.950',-0.055,0.360
'0:03.953',-0.070,0.340
'0:03.956',-0.090,0.330
'0:03.958',-0.145,0.315
'0:03.961',-0.190,0.320
'0:03.964',-0.225,0.320
'0:03.967',-0.270,0.315
'0:03.969',-0.310,0.295
'0:03.972',-0.345,0.265
'0:03.975',-0.360,0.265
'0:03.978',-0.360,0.270
'0:03.981',-0.345,0.285
'0:03.983',-0.320,0.285
'0:03.986',-0.315,0.275
'0:03.989',-0.325,0.255
'0:03.992',-0.340,0.270
'0:03.994',-0.345,0.265
'0:03.997',-0.345,0.285
'0:04.000',-0.340,0.275
'0:04.003',-0.345,0.280
'0:04.006',-0.370,0.265
'0:04.008',-0.365,0.260
'0:04.011',-0.345,0.265
'0:04.014',-0.335,0.275
'0:04.017',-0.315,0.280
'0:04.019',-0.325,0.270
'0:04.022',-0.345,0.255
'0:04.025',-0.370,0.265
'0:04.028',-0.360,0.270
'0:04.031',-0.335,0.270
'0:04.033',-0.340,0.270
'0:04.036',-0.340,0.265
'0:04.039',-0.335,0.260
'0:04.042',-0.360,0.255
'0:04.044',-0.360,0.265
'0:04.047',-0.350,0.275
'0:04.050',-0.330,0.265
'0:04.053',-0.335,0.275
'0:04.056',-0.325,0.260
'0:04.058',-0.335,0.260
'0:04.061',-0.340,0.280
'0:04.064',-0.345,0.290
'0:04.067',-0.325,0.290
'0:04.069',-0.325,0.285
'0:04.072',-0.340,0.230
'0:04.075',-0.375,0.160
'0:04.078',-0.390,0.095
'0:04.081',-0.370,0.000
'0:04.083',-0.330,-0.125
'0:04.086',-0.310,-0.305
'0:04.089',-0.300,-0.560
'0:04.092',-0.290,-0.845
'0:04.094',-0.295,-1.110
'0:04.097',-0.345,-1.245
'0:04.100',-0.445,-1.255
'0:04.103',-0.495,-1.205
'0:04.106',-0.525,-1.170
'0:04.108',-0.530,-1.130
'0:04.111',-0.515,-1.080
'0:04.114',-0.525,-1.025
'0:04.117',-0.540,-0.965
'0:04.119',-0.595,-0.945
'0:04.122',-0.640,-0.925
'0:04.125',-0.690,-0.925
'0:04.128',-0.710,-0.870
'0:04.131',-0.730,-0.805
'0:04.133',-0.760,-0.755
'0:04.136',-0.825,-0.715
'0:04.139',-0.875,-0.660
'0:04.142',-0.915,-0.600
'0:04.144',-0.920,-0.560
'0:04.147',-0.915,-0.480
'0:04.150',-0.880,-0.400
'0:04.153',-0.865,-0.300
'0:04.156',-0.850,-0.210
'0:04.158',-0.835,-0.125
'0:04.161',-0.770,-0.030
'0:04.164',-0.665,0.070
'0:04.167',-0.585,0.145
'0:04.169',-0.530,0.215
'0:04.172',-0.485,0.265
'0:04.175',-0.455,0.325
'0:04.178',-0.405,0.410
'0:04.181',-0.355,0.450
'0:04.183',-0.325,0.490
'0:04.186',-0.300,0.485
'0:04.189',-0.295,0.500
'0:04.192',-0.300,0.520
'0:04.194',-0.300,0.530
'0:04.197',-0.290,0.560
'0:04.200',-0.275,0.565
'0:04.203',-0.280,0.580
'0:04.206',-0.285,0.570
'0:04.208',-0.285,0.585
'0:04.211',-0.265,0.610
'0:04.214',-0.245,0.625
'0:04.217',-0.245,0.640
'0:04.219',-0.250,0.630
'0:04.222',-0.280,0.630
'0:04.225',-0.300,0.640
'0:04.228',-0.275,0.655
'0:04.231',-0.230,0.670
'0:04.233',-0.215,0.660
'0:04.236',-0.210,0.675
'0:04.239',-0.220,0.655
'0:04.242',-0.240,0.650
'0:04.244',-0.250,0.670
'0:04.247',-0.255,0.680
'0:04.250',-0.245,0.675
'0:04.253',-0.240,0.675
'0:04.256',-0.250,0.675
'0:04.258',-0.245,0.670
'0:04.261',-0.245,0.695
'0:04.264',-0.235,0.705
'0:04.267',-0.230,0.700
'0:04.269',-0.220,0.690
'0:04.272',-0.225,0.690
'0:04.275',-0.230,0.700
'0:04.278',-0.205,0.715
'0:04.281',-0.200,0.720
'0:04.283',-0.190,0.705
'0:04.286',-0.185,0.710
'0:04.289',-0.180,0.705
'0:04.292',-0.195,0.715
'0:04.294',-0.210,0.715
'0:04.297',-0.215,0.730
'0:04.300',-0.190,0.730
'0:04.303',-0.180,0.715
'0:04.306',-0.175,0.720
'0:04.308',-0.185,0.715
'0:04.311',-0.195,0.730
'0:04.314',-0.180,0.740
'0:04.317',-0.160,0.735
'0:04.319',-0.145,0.740
'0:04.322',-0.160,0.740
'0:04.325',-0.165,0.720
'0:04.328',-0.145,0.715
'0:04.331',-0.145,0.745
'0:04.333',-0.130,0.735
'0:04.336',-0.160,0.735
'0:04.339',-0.170,0.715
'0:04.342',-0.185,0.730
'0:04.344',-0.160,0.720
'0:04.347',-0.115,0.725
'0:04.350',-0.100,0.715
'0:04.353',-0.105,0.705
'0:04.356',-0.125,0.690
'0:04.358',-0.135,0.690
'0:04.361',-0.105,0.695
'0:04.364',-0.070,0.705
'0:04.367',-0.045,0.705
'0:04.369',-0.045,0.680
'0:04.372',-0.100,0.655
'0:04.375',-0.115,0.655
'0:04.378',-0.105,0.660
'0:04.381',-0.095,0.655
'0:04.383',-0.070,0.655
'0:04.386',-0.075,0.630
'0:04.389',-0.090,0.600
'0:04.392',-0.115,0.590
'0:04.394',-0.130,0.580
'0:04.397',-0.125,0.570
'0:04.400',-0.095,0.555
'0:04.403',-0.105,0.545
'0:04.406',-0.145,0.515
'0:04.408',-0.125,0.505
'0:04.411',-0.100,0.510
'0:04.414',-0.100,0.505
'0:04.417',-0.120,0.505
'0:04.419',-0.155,0.470
'0:04.422',-0.165,0.440
'0:04.425',-0.175,0.450
'0:04.428',-0.185,0.460
'0:04.431',-0.170,0.475
'0:04.433',-0.170,0.465
'0:04.436',-0.195,0.445
'0:04.439',-0.235,0.425
'0:04.442',-0.240,0.425
'0:04.444',-0.200,0.435
'0:04.447',-0.165,0.450
'0:04.450',-0.150,0.440
'0:04.453',-0.180,0.440
'0:04.456',-0.205,0.435
'0:04.458',-0.220,0.435
'0:04.461',-0.185,0.445
'0:04.464',-0.170,0.460
'0:04.467',-0.160,0.450
'0:04.469',-0.160,0.440
'0:04.472',-0.190,0.435
'0:04.475',-0.225,0.430
'0:04.478',-0.220,0.455
'0:04.481',-0.200,0.475
'0:04.483',-0.195,0.470
'0:04.486',-0.215,0.470
'0:04.489',-0.190,0.465
'0:04.492',-0.200,0.455
'0:04.494',-0.210,0.460
'0:04.497',-0.215,0.470
'0:04.500',-0.210,0.475
'0:04.503',-0.215,0.480
'0:04.506',-0.220,0.455
'0:04.508',-0.205,0.465
'0:04.511',-0.195,0.480
'0:04.514',-0.175,0.490
'0:04.517',-0.150,0.485
'0:04.519',-0.170,0.490
'0:04.522',-0.200,0.475
'0:04.525',-0.230,0.475
'0:04.528',-0.235,0.500
'0:04.531',-0.225,0.510
'0:04.533',-0.210,0.510
'0:04.536',-0.210,0.505
'0:04.539',-0.215,0.485
'0:04.542',-0.230,0.490
'0:04.544',-0.225,0.510
'0:04.547',-0.220,0.515
'0:04.550',-0.225,0.510
'0:04.553',-0.235,0.505
'0:04.556',-0.240,0.500
'0:04.558',-0.245,0.490
'0:04.561',-0.240,0.495
'0:04.564',-0.245,0.525
'0:04.567',-0.250,0.515
'0:04.569',-0.260,0.505
'0:04.572',-0.275,0.505
'0:04.575',-0.290,0.510
'0:04.578',-0.270,0.510
'0:04.581',-0.230,0.515
'0:04.583',-0.250,0.510
'0:04.586',-0.280,0.505
'0:04.589',-0.305,0.490
'0:04.592',-0.295,0.490
'0:04.594',-0.310,0.480
'0:04.597',-0.330,0.495
'0:04.600',-0.350,0.490
'0:04.603',-0.340,0.490
'0:04.606',-0.345,0.480
'0:04.608',-0.375,0.470
'0:04.611',-0.410,0.475
'0:04.614',-0.345,0.490
'0:04.617',-0.260,0.490
'0:04.619',-0.250,0.470
'0:04.622',-0.300,0.465
'0:04.625',-0.300,0.475
'0:04.628',-0.275,0.490
'0:04.631',-0.245,0.490
'0:04.633',-0.230,0.475
'0:04.636',-0.245,0.470
'0:04.639',-0.280,0.450
'0:04.642',-0.285,0.440
'0:04.644',-0.235,0.440
'0:04.647',-0.195,0.465
'0:04.650',-0.200,0.460
'0:04.653',-0.225,0.460
'0:04.656',-0.240,0.450
'0:04.658',-0.240,0.430
'0:04.661',-0.230,0.430
'0:04.664',-0.225,0.455
'0:04.667',-0.230,0.445
'0:04.669',-0.235,0.445
'0:04.672',-0.245,0.430
'0:04.675',-0.265,0.425
'0:04.678',-0.250,0.440
'0:04.681',-0.220,0.450
'0:04.683',-0.225,0.450
'0:04.686',-0.220,0.440
'0:04.689',-0.240,0.435
'0:04.692',-0.255,0.420
'0:04.694',-0.260,0.435
'0:04.697',-0.235,0.440
'0:04.700',-0.225,0.435
'0:04.703',-0.230,0.430
'0:04.706',-0.245,0.435
'0:04.708',-0.245,0.425
'0:04.711',-0.245,0.430
'0:04.714',-0.230,0.445
'0:04.717',-0.230,0.425
'0:04.719',-0.225,0.430
'0:04.722',-0.245,0.425
'0:04.725',-0.255,0.425
'0:04.728',-0.250,0.440
'0:04.731',-0.235,0.455
'0:04.733',-0.210,0.455
'0:04.736',-0.220,0.450
'0:04.739',-0.255,0.440
'0:04.742',-0.265,0.430
'0:04.744',-0.265,0.425
