'Elapsed time','MLII','V1'
'0:02.414',-0.165,0.045
'0:02.417',-0.155,0.050
'0:02.419',-0.145,0.065
'0:02.422',-0.165,0.040
'0:02.425',-0.180,0.020
'0:02.428',-0.185,0.020
'0:02.431',-0.175,0.050
'0:02.433',-0.150,0.040
'0:02.436',-0.150,0.040
'0:02.439',-0.160,0.035
'0:02.442',-0.175,0.025
'0:02.444',-0.195,0.025
'0:02.447',-0.155,0.040
'0:02.450',-0.140,0.050
'0:02.453',-0.125,0.040
'0:02.456',-0.135,0.030
'0:02.458',-0.180,0.010
'0:02.461',-0.180,0.010
'0:02.464',-0.165,0.050
'0:02.467',-0.155,0.070
'0:02.469',-0.160,0.065
'0:02.472',-0.160,0.050
'0:02.475',-0.155,0.030
'0:02.478',-0.150,0.040
'0:02.481',-0.145,0.055
'0:02.483',-0.130,0.065
'0:02.486',-0.130,0.080
'0:02.489',-0.140,0.070
'0:02.492',-0.145,0.060
'0:02.494',-0.150,0.100
'0:02.497',-0.120,0.125
'0:02.500',-0.105,0.115
'0:02.503',-0.085,0.135
'0:02.506',-0.100,0.110
'0:02.508',-0.100,0.105
'0:02.511',-0.120,0.125
'0:02.514',-0.105,0.145
'0:02.517',-0.070,0.155
'0:02.519',-0.075,0.145
'0:02.522',-0.090,0.145
'0:02.525',-0.100,0.115
'0:02.528',-0.120,0.110
'0:02.531',-0.115,0.095
'0:02.533',-0.100,0.075
'0:02.536',-0.115,0.065
'0:02.539',-0.125,0.040
'0:02.542',-0.130,0.035
'0:02.544',-0.145,0.040
'0:02.547',-0.155,0.050
'0:02.550',-0.155,0.050
'0:02.553',-0.145,0.030
'0:02.556',-0.135,0.020
'0:02.558',-0.155,0.015
'0:02.561',-0.170,0.015
'0:02.564',-0.170,0.025
'0:02.567',-0.165,0.040
'0:02.569',-0.165,0.040
'0:02.572',-0.180,0.030
'0:02.575',-0.190,0.010
'0:02.578',-0.200,0.010
'0:02.581',-0.185,0.025
'0:02.583',-0.180,0.030
'0:02.586',-0.175,0.025
'0:02.589',-0.200,0.020
'0:02.592',-0.205,0.000
'0:02.594',-0.195,0.005
'0:02.597',-0.195,0.015
'0:02.600',-0.175,0.035
'0:02.603',-0.165,0.020
'0:02.606',-0.175,0.000
'0:02.608',-0.190,-0.025
'0:02.611',-0.195,0.000
'0:02.614',-0.185,0.015
'0:02.617',-0.170,0.020
'0:02.619',-0.160,0.015
'0:02.622',-0.170,-0.010
'0:02.625',-0.170,-0.010
'0:02.628',-0.165,-0.015
'0:02.631',-0.150,-0.005
'0:02.633',-0.140,0.005
'0:02.636',-0.125,-0.010
'0:02.639',-0.145,-0.020
'0:02.642',-0.145,-0.015
'0:02.644',-0.135,0.015
'0:02.647',-0.135,0.030
'0:02.650',-0.120,0.050
'0:02.653',-0.125,0.075
'0:02.656',-0.135,0.075
'0:02.658',-0.150,0.055
'0:02.661',-0.150,0.045
'0:02.664',-0.070,0.005
'0:02.667',0.020,-0.050
'0:02.669',0.120,-0.165
'0:02.672',0.225,-0.285
'0:02.675',0.290,-0.420
'0:02.678',0.365,-0.505
'0:02.681',0.450,-0.585
'0:02.683',0.530,-0.700
'0:02.686',0.600,-0.820
'0:02.689',0.685,-0.945
'0:02.692',0.805,-1.060
'0:02.694',0.965,-1.130
'0:02.697',1.170,-1.180
'0:02.700',1.390,-1.220
'0:02.703',1.605,-1.245
'0:02.706',1.800,-1.270
'0:02.708',1.920,-1.255
'0:02.711',1.955,-1.225
'0:02.714',1.920,-1.200
'0:02.717',1.760,-1.185
'0:02.719',1.500,-1.160
'0:02.722',1.150,-1.145
'0:02.725',0.845,-1.110
'0:02.728',0.645,-1.045
'0:02.731',0.570,-1.005
'0:02.733',0.535,-0.905
'0:02.736',0.495,-0.845
'0:02.739',0.485,-0.750
'0:02.742',0.435,-0.650
'0:02.744',0.395,-0.570
'0:02.747',0.365,-0.485
'0:02.750',0.350,-0.415
'0:02.753',0.295,-0.360
'0:02.756',0.235,-0.310
'0:02.758',0.165,-0.260
'0:02.761',0.140,-0.185
'0:02.764',0.085,-0.110
'0:02.767',0.080,-0.065
'0:02.769',0.030,-0.035
'0:02.772',-0.010,-0.010
'0:02.775',-0.120,0.040
'0:02.778',-0.135,0.120
'0:02.781',-0.130,0.170
'0:02.783',-0.155,0.205
'0:02.786',-0.195,0.200
'0:02.789',-0.235,0.220
'0:02.792',-0.270,0.235
'0:02.794',-0.280,0.270
'0:02.797',-0.290,0.290
'0:02.800',-0.300,0.300
'0:02.803',-0.305,0.295
'0:02.806',-0.325,0.300
'0:02.808',-0.330,0.325
'0:02.811',-0.330,0.345
'0:02.814',-0.320,0.340
'0:02.817',-0.330,0.335
'0:02.819',-0.345,0.335
'0:02.822',-0.350,0.330
'0:02.825',-0.360,0.355
'0:02.828',-0.355,0.390
'0:02.831',-0.355,0.420
'0:02.833',-0.345,0.415
'0:02.836',-0.360,0.425
'0:02.839',-0.380,0.415
'0:02.842',-0.405,0.420
'0:02.844',-0.400,0.460
'0:02.847',-0.390,0.480
'0:02.850',-0.380,0.485
'0:02.853',-0.385,0.495
'0:02.856',-0.410,0.500
'0:02.858',-0.440,0.510
'0:02.861',-0.410,0.540
'0:02.864',-0.395,0.540
'0:02.867',-0.395,0.560
'0:02.869',-0.400,0.565
'0:02.872',-0.420,0.580
'0:02.875',-0.435,0.600
'0:02.878',-0.450,0.635
'0:02.881',-0.450,0.670
'0:02.883',-0.450,0.685
'0:02.886',-0.455,0.690
'0:02.889',-0.470,0.710
'0:02.892',-0.475,0.720
'0:02.894',-0.505,0.770
'0:02.897',-0.485,0.805
'0:02.900',-0.500,0.800
'0:02.903',-0.490,0.815
'0:02.906',-0.510,0.815
'0:02.908',-0.520,0.835
'0:02.911',-0.520,0.860
'0:02.914',-0.520,0.875
'0:02.917',-0.520,0.885
'0:02.919',-0.540,0.890
'0:02.922',-0.560,0.880
'0:02.925',-0.580,0.890
'0:02.928',-0.575,0.930
'0:02.931',-0.580,0.935
'0:02.933',-0.580,0.920
'0:02.936',-0.595,0.900
'0:02.939',-0.615,0.880
'0:02.942',-0.625,0.895
'0:02.944',-0.605,0.890
'0:02.947',-0.595,0.885
'0:02.950',-0.585,0.880
'0:02.953',-0.610,0.855
'0:02.956',-0.630,0.820
'0:02.958',-0.630,0.800
'0:02.961',-0.605,0.775
'0:02.964',-0.575,0.760
'0:02.967',-0.560,0.720
'0:02.969',-0.555,0.680
'0:02.972',-0.555,0.650
'0:02.975',-0.555,0.615
'0:02.978',-0.520,0.585
'0:02.981',-0.490,0.560
'0:02.983',-0.470,0.525
'0:02.986',-0.430,0.470
'0:02.989',-0.440,0.430
'0:02.992',-0.425,0.395
'0:02.994',-0.400,0.400
'0:02.997',-0.375,0.360
'0:03.000',-0.345,0.340
'0:03.003',-0.315,0.285
'0:03.006',-0.300,0.265
'0:03.008',-0.290,0.225
'0:03.011',-0.255,0.210
'0:03.014',-0.230,0.205
'0:03.017',-0.230,0.190
'0:03.019',-0.210,0.160
'0:03.022',-0.205,0.140
'0:03.025',-0.205,0.120
'0:03.028',-0.180,0.110
'0:03.031',-0.185,0.125
'0:03.033',-0.165,0.105
'0:03.036',-0.180,0.090
'0:03.039',-0.185,0.065
'0:03.042',-0.175,0.075
'0:03.044',-0.165,0.085
'0:03.047',-0.140,0.105
'0:03.050',-0.155,0.085
'0:03.053',-0.155,0.060
'0:03.056',-0.190,0.040
'0:03.058',-0.180,0.040
'0:03.061',-0.180,0.055
'0:03.064',-0.160,0.070
'0:03.067',-0.155,0.075
'0:03.069',-0.160,0.050
'0:03.072',-0.185,0.050
'0:03.075',-0.185,0.060
'0:03.078',-0.175,0.070
'0:03.081',-0.160,0.070
'0:03.083',-0.155,0.065
'0:03.086',-0.165,0.050
'0:03.089',-0.170,0.040
'0:03.092',-0.190,0.055
'0:03.094',-0.180,0.060
'0:03.097',-0.170,0.070
'0:03.100',-0.170,0.070
'0:03.103',-0.180,0.040
'0:03.106',-0.180,0.030
'0:03.108',-0.190,0.045
'0:03.111',-0.180,0.060
'0:03.114',-0.165,0.080
'0:03.117',-0.160,0.075
'0:03.119',-0.165,0.060
'0:03.122',-0.200,0.050
'0:03.125',-0.205,0.055
'0:03.128',-0.200,0.065
'0:03.131',-0.170,0.090
'0:03.133',-0.185,0.085
'0:03.136',-0.170,0.070
'0:03.139',-0.205,0.070
'0:03.142',-0.200,0.065
'0:03.144',-0.185,0.090
'0:03.147',-0.170,0.105
'0:03.150',-0.170,0.100
'0:03.153',-0.175,0.070
'0:03.156',-0.190,0.070
'0:03.158',-0.200,0.075
'0:03.161',-0.180,0.090
'0:03.164',-0.190,0.095
'0:03.167',-0.190,0.105
'0:03.169',-0.185,0.090
'0:03.172',-0.195,0.095
'0:03.175',-0.200,0.095
'0:03.178',-0.190,0.115
'0:03.181',-0.175,0.115
'0:03.183',-0.170,0.110
'0:03.186',-0.190,0.090
'0:03.189',-0.195,0.085
'0:03.192',-0.200,0.095
'0:03.194',-0.195,0.100
'0:03.197',-0.175,0.120
'0:03.200',-0.170,0.100
'0:03.203',-0.185,0.080
'0:03.206',-0.205,0.085
'0:03.208',-0.205,0.095
'0:03.211',-0.190,0.110
'0:03.214',-0.170,0.125
'0:03.217',-0.170,0.095
'0:03.219',-0.170,0.080
'0:03.222',-0.175,0.060
'0:03.225',-0.175,0.075
'0:03.228',-0.180,0.085
'0:03.231',-0.170,0.095
'0:03.233',-0.160,0.090
'0:03.236',-0.155,0.090
'0:03.239',-0.170,0.075
'0:03.242',-0.165,0.075
'0:03.244',-0.160,0.085
'0:03.247',-0.160,0.100
'0:03.250',-0.165,0.095
'0:03.253',-0.160,0.060
'0:03.256',-0.175,0.065
'0:03.258',-0.190,0.065
'0:03.261',-0.160,0.085
'0:03.264',-0.150,0.075
'0:03.267',-0.135,0.080
'0:03.269',-0.145,0.055
'0:03.272',-0.165,0.055
'0:03.275',-0.175,0.065
'0:03.278',-0.175,0.075
'0:03.281',-0.165,0.095
'0:03.283',-0.160,0.080
'0:03.286',-0.165,0.075
'0:03.289',-0.175,0.045
'0:03.292',-0.180,0.040
'0:03.294',-0.170,0.055
'0:03.297',-0.175,0.075
'0:03.300',-0.170,0.075
'0:03.303',-0.165,0.065
'0:03.306',-0.180,0.055
'0:03.308',-0.180,0.050
'0:03.311',-0.175,0.070
'0:03.314',-0.175,0.070
'0:03.317',-0.170,0.065
'0:03.319',-0.170,0.045
'0:03.322',-0.200,0.050
'0:03.325',-0.190,0.045
'0:03.328',-0.185,0.055
'0:03.331',-0.160,0.060
'0:03.333',-0.155,0.075
'0:03.336',-0.145,0.050
'0:03.339',-0.170,0.040
'0:03.342',-0.185,0.040
'0:03.344',-0.195,0.065
'0:03.347',-0.165,0.085
'0:03.350',-0.165,0.085
'0:03.353',-0.145,0.075
'0:03.356',-0.165,0.055
'0:03.358',-0.170,0.065
'0:03.361',-0.160,0.080
'0:03.364',-0.150,0.105
'0:03.367',-0.135,0.110
'0:03.369',-0.135,0.110
'0:03.372',-0.135,0.100
'0:03.375',-0.150,0.125
'0:03.378',-0.130,0.135
'0:03.381',-0.120,0.165
'0:03.383',-0.105,0.160
'0:03.386',-0.115,0.145
'0:03.389',-0.115,0.145
'0:03.392',-0.145,0.145
'0:03.394',-0.130,0.175
'0:03.397',-0.105,0.190
'0:03.400',-0.080,0.170
'0:03.403',-0.095,0.160
'0:03.406',-0.100,0.140
'0:03.408',-0.120,0.115
'0:03.411',-0.115,0.115
'0:03.414',-0.105,0.100
'0:03.417',-0.100,0.105
'0:03.419',-0.100,0.075
'0:03.422',-0.135,0.070
'0:03.425',-0.160,0.070
'0:03.428',-0.150,0.080
'0:03.431',-0.130,0.085
'0:03.433',-0.135,0.080
'0:03.436',-0.125,0.055
'0:03.439',-0.125,0.040
'0:03.442',-0.140,0.050
'0:03.444',-0.140,0.065
'0:03.447',-0.145,0.075
'0:03.450',-0.145,0.075
'0:03.453',-0.160,0.060
'0:03.456',-0.180,0.060
'0:03.458',-0.180,0.055
'0:03.461',-0.180,0.060
'0:03.464',-0.180,0.080
'0:03.467',-0.180,0.080
'0:03.469',-0.180,0.055
'0:03.472',-0.185,0.055
'0:03.475',-0.180,0.060
'0:03.478',-0.175,0.070
'0:03.481',-0.140,0.085
'0:03.483',-0.150,0.075
'0:03.486',-0.170,0.060
'0:03.489',-0.195,0.050
'0:03.492',-0.210,0.040
'0:03.494',-0.190,0.055
'0:03.497',-0.165,0.050
'0:03.500',-0.145,0.060
'0:03.503',-0.140,0.030
'0:03.506',-0.165,0.030
'0:03.508',-0.165,0.030
'0:03.511',-0.165,0.040
'0:03.514',-0.150,0.055
'0:03.517',-0.140,0.040
'0:03.519',-0.125,0.040
'0:03.522',-0.130,0.040
'0:03.525',-0.140,0.060
'0:03.528',-0.145,0.095
'0:03.531',-0.125,0.120
'0:03.533',-0.115,0.155
'0:03.536',-0.115,0.125
'0:03.539',-0.125,0.100
'0:03.542',-0.130,0.085
'0:03.544',-0.060,0.025
'0:03.547',0.055,-0.090
'0:03.550',0.175,-0.225
'0:03.553',0.305,-0.415
'0:03.556',0.405,-0.605
'0:03.558',0.525,-0.745
'0:03.561',0.650,-0.870
'0:03.564',0.790,-0.980
'0:03.567',0.965,-1.085
'0:03.569',1.170,-1.185
'0:03.572',1.355,-1.270
'0:03.575',1.555,-1.290
'0:03.578',1.745,-1.305
'0:03.581',1.905,-1.315
'0:03.583',2.000,-1.305
'0:03.586',2.030,-1.300
'0:03.589',1.995,-1.285
'0:03.592',1.940,-1.255
'0:03.594',1.845,-1.225
'0:03.597',1.650,-1.185
'0:03.600',1.335,-1.135
'0:03.603',1.000,-1.095
'0:03.606',0.740,-1.025
'0:03.608',0.585,-0.955
'0:03.611',0.530,-0.860
'0:03.614',0.505,-0.735
'0:03.617',0.485,-0.635
'0:03.619',0.465,-0.555
'0:03.622',0.415,-0.495
'0:03.625',0.355,-0.440
'0:03.628',0.315,-0.370
'0:03.631',0.285,-0.310
'0:03.633',0.255,-0.280
'0:03.636',0.230,-0.240
'0:03.639',0.185,-0.210
'0:03.642',0.150,-0.165
'0:03.644',0.130,-0.070
'0:03.647',0.090,-0.020
'0:03.650',0.060,0.020
'0:03.653',0.000,0.020
'0:03.656',-0.055,0.075
'0:03.658',-0.100,0.135
'0:03.661',-0.135,0.205
'0:03.664',-0.175,0.250
'0:03.667',-0.195,0.265
'0:03.669',-0.235,0.270
'0:03.672',-0.265,0.275
'0:03.675',-0.285,0.305
'0:03.678',-0.290,0.325
'0:03.681',-0.285,0.370
'0:03.683',-0.280,0.370
'0:03.686',-0.305,0.365
'0:03.689',-0.330,0.360
'0:03.692',-0.335,0.395
'0:03.694',-0.345,0.410
'0:03.697',-0.345,0.420
'0:03.700',-0.320,0.425
'0:03.703',-0.325,0.440
'0:03.706',-0.350,0.440
'0:03.708',-0.350,0.455
'0:03.711',-0.375,0.475
'0:03.714',-0.360,0.495
'0:03.717',-0.355,0.500
'0:03.719',-0.365,0.490
'0:03.722',-0.370,0.495
'0:03.725',-0.395,0.515
'0:03.728',-0.390,0.525
'0:03.731',-0.385,0.545
'0:03.733',-0.400,0.560
'0:03.736',-0.410,0.550
'0:03.739',-0.410,0.550
'0:03.742',-0.410,0.580
'0:03.744',-0.395,0.600
'0:03.747',-0.405,0.620
'0:03.750',-0.400,0.625
'0:03.753',-0.410,0.620
'0:03.756',-0.445,0.640
'0:03.758',-0.455,0.655
'0:03.761',-0.450,0.700
'0:03.764',-0.435,0.720
'0:03.767',-0.440,0.735
'0:03.769',-0.465,0.750
'0:03.772',-0.470,0.760
'0:03.775',-0.515,0.755
'0:03.778',-0.510,0.790
'0:03.781',-0.510,0.810
'0:03.783',-0.500,0.830
'0:03.786',-0.515,0.845
'0:03.789',-0.520,0.840
'0:03.792',-0.530,0.875
'0:03.794',-0.520,0.895
'0:03.797',-0.510,0.925
'0:03.800',-0.515,0.910
'0:03.803',-0.535,0.920
'0:03.806',-0.555,0.925
'0:03.808',-0.585,0.950
'0:03.811',-0.575,0.970
'0:03.814',-0.565,0.990
'0:03.817',-0.575,0.995
'0:03.819',-0.590,1.000
'0:03.822',-0.625,0.990
'0:03.825',-0.635,0.995
'0:03.828',-0.630,1.015
'0:03.831',-0.610,1.030
'0:03.833',-0.615,1.005
'0:03.836',-0.625,0.985
'0:03.839',-0.660,0.985
'0:03.842',-0.655,1.005
'0:03.844',-0.650,0.990
'0:03.847',-0.645,1.000
'0:03.850',-0.640,0.985
'0:03.853',-0.635,0.950
'0:03.856',-0.635,0.905
'0:03.858',-0.620,0.890
'0:03.861',-0.620,0.875
'0:03.864',-0.605,0.865
'0:03.867',-0.595,0.820
'0:03.869',-0.595,0.790
'0:03.872',-0.590,0.755
'0:03.875',-0.560,0.720
'0:03.878',-0.535,0.695
'0:03.881',-0.505,0.690
'0:03.883',-0.485,0.640
'0:03.886',-0.475,0.600
'0:03.889',-0.465,0.555
'0:03.892',-0.470,0.550
'0:03.894',-0.420,0.525
'0:03.897',-0.395,0.510
'0:03.900',-0.365,0.485
'0:03.903',-0.365,0.435
'0:03.906',-0.340,0.385
'0:03.908',-0.325,0.360
'0:03.911',-0.305,0.340
'0:03.914',-0.280,0.330
'0:03.917',-0.260,0.310
'0:03.919',-0.250,0.270
'0:03.922',-0.225,0.250
'0:03.925',-0.220,0.230
'0:03.928',-0.200,0.220
'0:03.931',-0.165,0.215
'0:03.933',-0.150,0.205
'0:03.936',-0.165,0.180
'0:03.939',-0.160,0.160
'0:03.942',-0.155,0.165
'0:03.944',-0.145,0.165
'0:03.947',-0.130,0.170
'0:03.950',-0.120,0.185
'0:03.953',-0.160,0.155
'0:03.956',-0.160,0.145
'0:03.958',-0.165,0.140
'0:03.961',-0.160,0.150
'0:03.964',-0.145,0.135
'0:03.967',-0.125,0.140
'0:03.969',-0.130,0.135
'0:03.972',-0.145,0.135
'0:03.975',-0.165,0.125
'0:03.978',-0.155,0.135
'0:03.981',-0.140,0.150
'0:03.983',-0.130,0.145
'0:03.986',-0.130,0.125
'0:03.989',-0.150,0.115
'0:03.992',-0.155,0.130
'0:03.994',-0.150,0.145
'0:03.997',-0.140,0.155
'0:04.000',-0.145,0.145
'0:04.003',-0.155,0.145
'0:04.006',-0.165,0.135
'0:04.008',-0.175,0.125
'0:04.011',-0.150,0.135
'0:04.014',-0.145,0.150
'0:04.017',-0.135,0.155
'0:04.019',-0.135,0.140
'0:04.022',-0.160,0.110
'0:04.025',-0.170,0.130
'0:04.028',-0.165,0.160
'0:04.031',-0.150,0.170
'0:04.033',-0.135,0.150
'0:04.036',-0.150,0.125
'0:04.039',-0.155,0.125
'0:04.042',-0.170,0.135
'0:04.044',-0.165,0.155
'0:04.047',-0.170,0.165
'0:04.050',-0.135,0.165
'0:04.053',-0.160,0.160
'0:04.056',-0.160,0.140
'0:04.058',-0.160,0.150
'0:04.061',-0.150,0.165
'0:04.064',-0.145,0.170
'0:04.067',-0.145,0.175
'0:04.069',-0.165,0.145
'0:04.072',-0.170,0.150
'0:04.075',-0.170,0.150
'0:04.078',-0.160,0.160
'0:04.081',-0.145,0.190
'0:04.083',-0.130,0.175
'0:04.086',-0.150,0.155
'0:04.089',-0.175,0.145
'0:04.092',-0.170,0.150
'0:04.094',-0.170,0.165
'0:04.097',-0.160,0.190
'0:04.100',-0.150,0.180
'0:04.103',-0.150,0.165
'0:04.106',-0.160,0.145
'0:04.108',-0.165,0.165
'0:04.111',-0.160,0.160
'0:04.114',-0.150,0.175
'0:04.117',-0.145,0.165
'0:04.119',-0.145,0.140
'0:04.122',-0.180,0.135
'0:04.125',-0.155,0.135
'0:04.128',-0.150,0.145
'0:04.131',-0.155,0.160
'0:04.133',-0.130,0.165
'0:04.136',-0.150,0.140
'0:04.139',-0.170,0.130
'0:04.142',-0.160,0.120
'0:04.144',-0.140,0.145
'0:04.147',-0.150,0.160
'0:04.150',-0.135,0.140
'0:04.153',-0.140,0.125
'0:04.156',-0.145,0.105
'0:04.158',-0.155,0.110
'0:04.161',-0.150,0.125
'0:04.164',-0.120,0.120
'0:04.167',-0.100,0.135
'0:04.169',-0.115,0.105
'0:04.172',-0.135,0.090
'0:04.175',-0.130,0.090
'0:04.178',-0.130,0.110
'0:04.181',-0.120,0.120
'0:04.183',-0.130,0.120
'0:04.186',-0.130,0.115
'0:04.189',-0.130,0.105
'0:04.192',-0.145,0.095
'0:04.194',-0.135,0.110
'0:04.197',-0.120,0.120
'0:04.200',-0.125,0.115
'0:04.203',-0.115,0.115
'0:04.206',-0.140,0.095
'0:04.208',-0.140,0.095
'0:04.211',-0.135,0.110
'0:04.214',-0.125,0.130
'0:04.217',-0.125,0.110
'0:04.219',-0.125,0.095
'0:04.222',-0.140,0.075
'0:04.225',-0.140,0.100
'0:04.228',-0.130,0.125
'0:04.231',-0.110,0.130
'0:04.233',-0.080,0.130
'0:04.236',-0.105,0.115
'0:04.239',-0.105,0.105
'0:04.242',-0.125,0.110
'0:04.244',-0.130,0.130
'0:04.247',-0.130,0.135
'0:04.250',-0.090,0.135
'0:04.253',-0.100,0.140
'0:04.256',-0.105,0.140
'0:04.258',-0.105,0.145
'0:04.261',-0.090,0.180
'0:04.264',-0.080,0.195
'0:04.267',-0.070,0.180
'0:04.269',-0.070,0.170
'0:04.272',-0.080,0.170
'0:04.275',-0.080,0.200
'0:04.278',-0.090,0.210
'0:04.281',-0.055,0.230
'0:04.283',-0.045,0.230
'0:04.286',-0.065,0.220
'0:04.289',-0.070,0.210
'0:04.292',-0.080,0.185
'0:04.294',-0.065,0.200
'0:04.297',-0.055,0.200
'0:04.300',-0.045,0.170
'0:04.303',-0.065,0.125
'0:04.306',-0.095,0.095
'0:04.308',-0.110,0.100
'0:04.311',-0.100,0.095
'0:04.314',-0.080,0.120
'0:04.317',-0.075,0.115
'0:04.319',-0.090,0.090
'0:04.322',-0.115,0.085
'0:04.325',-0.125,0.090
'0:04.328',-0.125,0.110
'0:04.331',-0.115,0.130
'0:04.333',-0.110,0.115
'0:04.336',-0.125,0.090
'0:04.339',-0.140,0.075
'0:04.342',-0.155,0.060
'0:04.344',-0.145,0.085
'0:04.347',-0.160,0.100
'0:04.350',-0.160,0.100
'0:04.353',-0.150,0.100
'0:04.356',-0.160,0.070
'0:04.358',-0.150,0.080
'0:04.361',-0.155,0.080
'0:04.364',-0.150,0.090
'0:04.367',-0.145,0.085
'0:04.369',-0.150,0.060
'0:04.372',-0.160,0.055
'0:04.375',-0.150,0.070
'0:04.378',-0.160,0.075
'0:04.381',-0.140,0.085
'0:04.383',-0.130,0.075
'0:04.386',-0.135,0.050
'0:04.389',-0.135,0.040
'0:04.392',-0.135,0.045
'0:04.394',-0.125,0.060
'0:04.397',-0.100,0.070
'0:04.400',-0.095,0.080
'0:04.403',-0.115,0.065
'0:04.406',-0.120,0.055
'0:04.408',-0.115,0.070
'0:04.411',-0.100,0.105
'0:04.414',-0.085,0.155
'0:04.417',-0.080,0.185
'0:04.419',-0.100,0.160
'0:04.422',-0.110,0.155
'0:04.425',-0.060,0.085
'0:04.428',0.065,0.035
'0:04.431',0.225,-0.035
'0:04.433',0.320,-0.125
'0:04.436',0.385,-0.265
'0:04.439',0.435,-0.445
'0:04.442',0.520,-0.615
'0:04.444',0.660,-0.745
'0:04.447',0.845,-0.860
'0:04.450',1.055,-0.980
'0:04.453',1.260,-1.070
'0:04.456',1.460,-1.130
'0:04.458',1.670,-1.180
'0:04.461',1.880,-1.200
'0:04.464',2.015,-1.210
'0:04.467',2.045,-1.220
'0:04.469',1.980,-1.250
'0:04.472',1.785,-1.265
'0:04.475',1.470,-1.270
'0:04.478',1.125,-1.250
'0:04.481',0.835,-1.215
'0:04.483',0.665,-1.160
'0:04.486',0.545,-1.105
'0:04.489',0.460,-1.030
'0:04.492',0.415,-0.930
'0:04.494',0.395,-0.790
'0:04.497',0.410,-0.660
'0:04.500',0.405,-0.565
'0:04.503',0.355,-0.485
'0:04.506',0.300,-0.410
'0:04.508',0.260,-0.350
'0:04.511',0.215,-0.275
'0:04.514',0.190,-0.195
'0:04.517',0.160,-0.145
'0:04.519',0.110,-0.090
'0:04.522',0.075,-0.065
'0:04.525',0.020,-0.005
'0:04.528',0.010,0.045
'0:04.531',-0.025,0.085
'0:04.533',-0.050,0.130
'0:04.536',-0.085,0.160
'0:04.539',-0.135,0.200
'0:04.542',-0.170,0.235
'0:04.544',-0.190,0.280
'0:04.547',-0.200,0.335
'0:04.550',-0.220,0.330
'0:04.553',-0.245,0.340
'0:04.556',-0.275,0.330
'0:04.558',-0.300,0.365
'0:04.561',-0.295,0.385
'0:04.564',-0.290,0.405
'0:04.567',-0.270,0.410
'0:04.569',-0.290,0.405
'0:04.572',-0.310,0.405
'0:04.575',-0.335,0.410
'0:04.578',-0.315,0.430
'0:04.581',-0.305,0.465
'0:04.583',-0.290,0.455
'0:04.586',-0.320,0.445
'0:04.589',-0.340,0.440
'0:04.592',-0.340,0.475
'0:04.594',-0.355,0.510
'0:04.597',-0.335,0.530
'0:04.600',-0.320,0.540
'0:04.603',-0.335,0.535
'0:04.606',-0.355,0.535
'0:04.608',-0.360,0.550
'0:04.611',-0.365,0.560
'0:04.614',-0.365,0.595
'0:04.617',-0.380,0.605
'0:04.619',-0.365,0.605
'0:04.622',-0.380,0.600
'0:04.625',-0.380,0.630
'0:04.628',-0.390,0.655
'0:04.631',-0.390,0.685
'0:04.633',-0.385,0.680
'0:04.636',-0.390,0.680
'0:04.639',-0.420,0.695
'0:04.642',-0.420,0.730
'0:04.644',-0.410,0.760
'0:04.647',-0.420,0.800
'0:04.650',-0.430,0.815
'0:04.653',-0.445,0.805
'0:04.656',-0.470,0.840
'0:04.658',-0.475,0.850
'0:04.661',-0.470,0.880
'0:04.664',-0.465,0.905
'0:04.667',-0.470,0.935
'0:04.669',-0.505,0.915
'0:04.672',-0.530,0.905
'0:04.675',-0.530,0.920
'0:04.678',-0.530,0.935
'0:04.681',-0.510,0.965
'0:04.683',-0.510,0.960
'0:04.686',-0.525,0.950
'0:04.689',-0.545,0.950
'0:04.692',-0.565,0.950
'0:04.694',-0.580,0.955
'0:04.697',-0.570,0.970
'0:04.700',-0.555,0.940
'0:04.703',-0.560,0.920
'0:04.706',-0.590,0.890
'0:04.708',-0.600,0.870
'0:04.711',-0.585,0.870
'0:04.714',-0.570,0.860
'0:04.717',-0.550,0.815
'0:04.719',-0.540,0.780
'0:04.722',-0.550,0.745
'0:04.725',-0.540,0.710
'0:04.728',-0.520,0.685
'0:04.731',-0.495,0.675
'0:04.733',-0.465,0.630
'0:04.736',-0.460,0.600
'0:04.739',-0.455,0.550
'0:04.742',-0.435,0.515
'0:04.744',-0.395,0.495
'0:04.747',-0.370,0.460
'0:04.750',-0.335,0.420
'0:04.753',-0.320,0.360
'0:04.756',-0.300,0.320
'0:04.758',-0.275,0.305
'0:04.761',-0.250,0.290
'0:04.764',-0.205,0.285
'0:04.767',-0.190,0.265
'0:04.769',-0.180,0.220
'0:04.772',-0.200,0.195
'0:04.775',-0.175,0.185
'0:04.778',-0.165,0.190
'0:04.781',-0.145,0.185
'0:04.783',-0.130,0.170
'0:04.786',-0.115,0.150
'0:04.789',-0.135,0.130
'0:04.792',-0.140,0.125
'0:04.794',-0.135,0.125
'0:04.797',-0.120,0.135
'0:04.800',-0.110,0.130
'0:04.803',-0.115,0.120
'0:04.806',-0.115,0.105
'0:04.808',-0.140,0.110
'0:04.811',-0.140,0.110
'0:04.814',-0.120,0.120
'0:04.817',-0.120,0.115
'0:04.819',-0.130,0.095
'0:04.822',-0.145,0.080
'0:04.825',-0.130,0.070
'0:04.828',-0.135,0.090
'0:04.831',-0.130,0.130
'0:04.833',-0.125,0.115
'0:04.836',-0.125,0.100
