'Elapsed time','MLII','V1'
'0:02.425',0.655,0.025
'0:02.428',0.520,0.070
'0:02.431',0.300,0.120
'0:02.433',0.095,0.190
'0:02.436',-0.075,0.240
'0:02.439',-0.205,0.300
'0:02.442',-0.305,0.330
'0:02.444',-0.375,0.365
'0:02.447',-0.430,0.380
'0:02.450',-0.475,0.385
'0:02.453',-0.490,0.400
'0:02.456',-0.530,0.415
'0:02.458',-0.575,0.425
'0:02.461',-0.620,0.445
'0:02.464',-0.665,0.450
'0:02.467',-0.690,0.475
'0:02.469',-0.710,0.495
'0:02.472',-0.715,0.480
'0:02.475',-0.725,0.505
'0:02.478',-0.765,0.520
'0:02.481',-0.805,0.520
'0:02.483',-0.820,0.510
'0:02.486',-0.810,0.525
'0:02.489',-0.800,0.535
'0:02.492',-0.810,0.545
'0:02.494',-0.830,0.550
'0:02.497',-0.845,0.550
'0:02.500',-0.865,0.545
'0:02.503',-0.880,0.555
'0:02.506',-0.870,0.560
'0:02.508',-0.880,0.580
'0:02.511',-0.895,0.595
'0:02.514',-0.920,0.610
'0:02.517',-0.940,0.605
'0:02.519',-0.945,0.600
'0:02.522',-0.960,0.610
'0:02.525',-0.970,0.635
'0:02.528',-0.970,0.635
'0:02.531',-1.010,0.665
'0:02.533',-1.015,0.640
'0:02.536',-1.015,0.650
'0:02.539',-1.015,0.665
'0:02.542',-1.020,0.680
'0:02.544',-1.060,0.695
'0:02.547',-1.080,0.700
'0:02.550',-1.105,0.685
'0:02.553',-1.095,0.690
'0:02.556',-1.090,0.695
'0:02.558',-1.110,0.695
'0:02.561',-1.120,0.695
'0:02.564',-1.140,0.695
'0:02.567',-1.140,0.670
'0:02.569',-1.140,0.650
'0:02.572',-1.140,0.640
'0:02.575',-1.125,0.640
'0:02.578',-1.110,0.625
'0:02.581',-1.110,0.620
'0:02.583',-1.105,0.600
'0:02.586',-1.100,0.590
'0:02.589',-1.080,0.570
'0:02.592',-1.050,0.565
'0:02.594',-1.010,0.555
'0:02.597',-0.985,0.525
'0:02.600',-0.970,0.490
'0:02.603',-0.960,0.485
'0:02.606',-0.905,0.465
'0:02.608',-0.865,0.460
'0:02.611',-0.830,0.430
'0:02.614',-0.810,0.410
'0:02.617',-0.775,0.385
'0:02.619',-0.735,0.360
'0:02.622',-0.690,0.360
'0:02.625',-0.655,0.360
'0:02.628',-0.615,0.350
'0:02.631',-0.600,0.340
'0:02.633',-0.580,0.310
'0:02.636',-0.575,0.300
'0:02.639',-0.540,0.290
'0:02.642',-0.510,0.300
'0:02.644',-0.485,0.305
'0:02.647',-0.485,0.285
'0:02.650',-0.490,0.275
'0:02.653',-0.480,0.270
'0:02.656',-0.455,0.270
'0:02.658',-0.455,0.280
'0:02.661',-0.445,0.290
'0:02.664',-0.445,0.290
'0:02.667',-0.455,0.280
'0:02.669',-0.465,0.265
'0:02.672',-0.430,0.260
'0:02.675',-0.420,0.285
'0:02.678',-0.415,0.290
'0:02.681',-0.440,0.290
'0:02.683',-0.465,0.290
'0:02.686',-0.440,0.280
'0:02.689',-0.420,0.280
'0:02.692',-0.400,0.300
'0:02.694',-0.410,0.300
'0:02.697',-0.410,0.290
'0:02.700',-0.445,0.265
'0:02.703',-0.435,0.260
'0:02.706',-0.420,0.270
'0:02.708',-0.390,0.285
'0:02.711',-0.395,0.295
'0:02.714',-0.395,0.285
'0:02.717',-0.420,0.275
'0:02.719',-0.425,0.265
'0:02.722',-0.405,0.275
'0:02.725',-0.395,0.270
'0:02.728',-0.385,0.290
'0:02.731',-0.385,0.280
'0:02.733',-0.410,0.255
'0:02.736',-0.395,0.245
'0:02.739',-0.385,0.250
'0:02.742',-0.365,0.265
'0:02.744',-0.355,0.275
'0:02.747',-0.375,0.265
'0:02.750',-0.395,0.250
'0:02.753',-0.390,0.240
'0:02.756',-0.380,0.250
'0:02.758',-0.350,0.265
'0:02.761',-0.350,0.265
'0:02.764',-0.365,0.260
'0:02.767',-0.385,0.255
'0:02.769',-0.390,0.240
'0:02.772',-0.345,0.250
'0:02.775',-0.340,0.265
'0:02.778',-0.360,0.250
'0:02.781',-0.380,0.235
'0:02.783',-0.375,0.230
'0:02.786',-0.340,0.240
'0:02.789',-0.325,0.245
'0:02.792',-0.335,0.245
'0:02.794',-0.350,0.235
'0:02.797',-0.355,0.225
'0:02.800',-0.340,0.210
'0:02.803',-0.320,0.220
'0:02.806',-0.315,0.245
'0:02.808',-0.315,0.235
'0:02.811',-0.335,0.235
'0:02.814',-0.340,0.215
'0:02.817',-0.335,0.220
'0:02.819',-0.310,0.225
'0:02.822',-0.305,0.235
'0:02.825',-0.320,0.230
'0:02.828',-0.365,0.225
'0:02.831',-0.380,0.205
'0:02.833',-0.345,0.205
'0:02.836',-0.340,0.220
'0:02.839',-0.320,0.215
'0:02.842',-0.330,0.225
'0:02.844',-0.330,0.225
'0:02.847',-0.345,0.205
'0:02.850',-0.335,0.195
'0:02.853',-0.320,0.215
'0:02.856',-0.305,0.210
'0:02.858',-0.305,0.210
'0:02.861',-0.325,0.210
'0:02.864',-0.325,0.200
'0:02.867',-0.330,0.185
'0:02.869',-0.290,0.200
'0:02.872',-0.290,0.220
'0:02.875',-0.295,0.215
'0:02.878',-0.320,0.205
'0:02.881',-0.330,0.200
'0:02.883',-0.330,0.190
'0:02.886',-0.295,0.200
'0:02.889',-0.285,0.215
'0:02.892',-0.305,0.205
'0:02.894',-0.340,0.200
'0:02.897',-0.335,0.190
'0:02.900',-0.325,0.190
'0:02.903',-0.325,0.190
'0:02.906',-0.305,0.205
'0:02.908',-0.315,0.210
'0:02.911',-0.325,0.210
'0:02.914',-0.335,0.200
'0:02.917',-0.325,0.190
'0:02.919',-0.300,0.200
'0:02.922',-0.295,0.200
'0:02.925',-0.310,0.190
'0:02.928',-0.320,0.190
'0:02.931',-0.330,0.170
'0:02.933',-0.320,0.165
'0:02.936',-0.310,0.185
'0:02.939',-0.280,0.200
'0:02.942',-0.295,0.200
'0:02.944',-0.320,0.185
'0:02.947',-0.335,0.170
'0:02.950',-0.330,0.175
'0:02.953',-0.320,0.175
'0:02.956',-0.295,0.180
'0:02.958',-0.285,0.185
'0:02.961',-0.320,0.195
'0:02.964',-0.320,0.165
'0:02.967',-0.310,0.175
'0:02.969',-0.300,0.180
'0:02.972',-0.270,0.195
'0:02.975',-0.275,0.185
'0:02.978',-0.300,0.175
'0:02.981',-0.310,0.175
'0:02.983',-0.305,0.155
'0:02.986',-0.285,0.180
'0:02.989',-0.275,0.195
'0:02.992',-0.275,0.195
'0:02.994',-0.300,0.185
'0:02.997',-0.315,0.165
'0:03.000',-0.320,0.165
'0:03.003',-0.285,0.165
'0:03.006',-0.260,0.185
'0:03.008',-0.280,0.190
'0:03.011',-0.295,0.175
'0:03.014',-0.295,0.155
'0:03.017',-0.285,0.165
'0:03.019',-0.280,0.155
'0:03.022',-0.275,0.175
'0:03.025',-0.285,0.170
'0:03.028',-0.290,0.165
'0:03.031',-0.300,0.160
'0:03.033',-0.305,0.160
'0:03.036',-0.290,0.155
'0:03.039',-0.265,0.180
'0:03.042',-0.290,0.190
'0:03.044',-0.285,0.165
'0:03.047',-0.295,0.150
'0:03.050',-0.295,0.145
'0:03.053',-0.280,0.165
'0:03.056',-0.260,0.170
'0:03.058',-0.265,0.180
'0:03.061',-0.290,0.175
'0:03.064',-0.315,0.160
'0:03.067',-0.305,0.155
'0:03.069',-0.285,0.165
'0:03.072',-0.260,0.165
'0:03.075',-0.285,0.175
'0:03.078',-0.280,0.170
'0:03.081',-0.300,0.150
'0:03.083',-0.295,0.145
'0:03.086',-0.270,0.160
'0:03.089',-0.260,0.170
'0:03.092',-0.260,0.170
'0:03.094',-0.280,0.170
'0:03.097',-0.290,0.155
'0:03.100',-0.290,0.140
'0:03.103',-0.285,0.160
'0:03.106',-0.255,0.185
'0:03.108',-0.250,0.180
'0:03.111',-0.255,0.170
'0:03.114',-0.265,0.160
'0:03.117',-0.245,0.165
'0:03.119',-0.225,0.170
'0:03.122',-0.200,0.195
'0:03.125',-0.185,0.200
'0:03.128',-0.190,0.195
'0:03.131',-0.190,0.175
'0:03.133',-0.185,0.170
'0:03.136',-0.155,0.170
'0:03.139',-0.110,0.155
'0:03.142',-0.100,0.155
'0:03.144',-0.095,0.125
'0:03.147',-0.105,0.100
'0:03.150',-0.100,0.090
'0:03.153',-0.095,0.095
'0:03.156',-0.085,0.105
'0:03.158',-0.080,0.120
'0:03.161',-0.120,0.105
'0:03.164',-0.150,0.105
'0:03.167',-0.170,0.085
'0:03.169',-0.145,0.080
'0:03.172',-0.150,0.100
'0:03.175',-0.155,0.095
'0:03.178',-0.190,0.090
'0:03.181',-0.200,0.065
'0:03.183',-0.205,0.075
'0:03.186',-0.235,0.090
'0:03.189',-0.210,0.120
'0:03.192',-0.210,0.135
'0:03.194',-0.230,0.135
'0:03.197',-0.245,0.105
'0:03.200',-0.265,0.105
'0:03.203',-0.245,0.100
'0:03.206',-0.225,0.120
'0:03.208',-0.225,0.125
'0:03.211',-0.230,0.125
'0:03.214',-0.260,0.105
'0:03.217',-0.245,0.095
'0:03.219',-0.230,0.105
'0:03.222',-0.220,0.120
'0:03.225',-0.225,0.110
'0:03.228',-0.240,0.110
'0:03.231',-0.245,0.105
'0:03.233',-0.255,0.100
'0:03.236',-0.235,0.105
'0:03.239',-0.230,0.110
'0:03.242',-0.220,0.120
'0:03.244',-0.240,0.100
'0:03.247',-0.250,0.070
'0:03.250',-0.270,0.065
'0:03.253',-0.275,0.065
'0:03.256',-0.255,0.075
'0:03.258',-0.205,0.085
'0:03.261',-0.115,0.045
'0:03.264',0.025,-0.030
'0:03.267',0.210,-0.110
'0:03.269',0.485,-0.145
'0:03.272',0.795,-0.130
'0:03.275',1.080,-0.120
'0:03.278',1.330,-0.115
'0:03.281',1.520,-0.130
'0:03.283',1.560,-0.095
'0:03.286',1.355,-0.025
'0:03.289',0.995,0.040
'0:03.292',0.570,0.095
'0:03.294',0.175,0.085
'0:03.297',-0.095,0.040
'0:03.300',-0.200,0.010
'0:03.303',-0.220,-0.010
'0:03.306',-0.225,0.000
'0:03.308',-0.220,0.025
'0:03.311',-0.250,0.060
'0:03.314',-0.255,0.080
'0:03.317',-0.250,0.085
'0:03.319',-0.220,0.095
'0:03.322',-0.225,0.110
'0:03.325',-0.240,0.125
'0:03.328',-0.250,0.110
'0:03.331',-0.265,0.110
'0:03.333',-0.275,0.110
'0:03.336',-0.250,0.105
'0:03.339',-0.260,0.120
'0:03.342',-0.285,0.120
'0:03.344',-0.300,0.125
'0:03.347',-0.290,0.115
'0:03.350',-0.290,0.110
'0:03.353',-0.265,0.095
'0:03.356',-0.260,0.110
'0:03.358',-0.265,0.115
'0:03.361',-0.275,0.110
'0:03.364',-0.280,0.100
'0:03.367',-0.285,0.075
'0:03.369',-0.255,0.095
'0:03.372',-0.235,0.115
'0:03.375',-0.265,0.115
'0:03.378',-0.270,0.105
'0:03.381',-0.275,0.085
'0:03.383',-0.270,0.080
'0:03.386',-0.250,0.090
'0:03.389',-0.225,0.095
'0:03.392',-0.220,0.105
'0:03.394',-0.235,0.105
'0:03.397',-0.240,0.090
'0:03.400',-0.240,0.065
'0:03.403',-0.230,0.075
'0:03.406',-0.210,0.085
'0:03.408',-0.205,0.085
'0:03.411',-0.220,0.070
'0:03.414',-0.210,0.060
'0:03.417',-0.195,0.045
'0:03.419',-0.190,0.050
'0:03.422',-0.175,0.060
'0:03.425',-0.160,0.060
'0:03.428',-0.160,0.045
'0:03.431',-0.165,0.035
'0:03.433',-0.155,0.010
'0:03.436',-0.130,0.020
'0:03.439',-0.135,0.035
'0:03.442',-0.125,0.035
'0:03.444',-0.115,0.015
'0:03.447',-0.110,-0.005
'0:03.450',-0.110,-0.015
'0:03.453',-0.080,-0.025
'0:03.456',-0.065,-0.030
'0:03.458',-0.050,-0.020
'0:03.461',-0.060,-0.040
'0:03.464',-0.050,-0.065
'0:03.467',-0.045,-0.075
'0:03.469',-0.005,-0.085
'0:03.472',0.015,-0.080
'0:03.475',0.020,-0.090
'0:03.478',0.025,-0.105
'0:03.481',0.015,-0.135
'0:03.483',0.035,-0.145
'0:03.486',0.065,-0.145
'0:03.489',0.105,-0.150
'0:03.492',0.115,-0.155
'0:03.494',0.105,-0.165
'0:03.497',0.095,-0.190
'0:03.500',0.125,-0.180
'0:03.503',0.140,-0.200
'0:03.506',0.170,-0.185
'0:03.508',0.165,-0.180
'0:03.511',0.155,-0.190
'0:03.514',0.150,-0.205
'0:03.517',0.155,-0.215
'0:03.519',0.180,-0.210
'0:03.522',0.195,-0.205
'0:03.525',0.215,-0.180
'0:03.528',0.200,-0.190
'0:03.531',0.205,-0.185
'0:03.533',0.205,-0.190
'0:03.536',0.210,-0.175
'0:03.539',0.215,-0.155
'0:03.542',0.220,-0.135
'0:03.544',0.185,-0.130
'0:03.547',0.175,-0.125
'0:03.550',0.170,-0.120
'0:03.553',0.170,-0.090
'0:03.556',0.180,-0.060
'0:03.558',0.160,-0.040
'0:03.561',0.130,-0.025
'0:03.564',0.100,-0.025
'0:03.567',0.070,-0.015
'0:03.569',0.050,0.010
'0:03.572',0.035,0.025
'0:03.575',0.025,0.040
'0:03.578',0.010,0.060
'0:03.581',-0.015,0.050
'0:03.583',-0.035,0.050
'0:03.586',-0.045,0.085
'0:03.589',-0.060,0.095
'0:03.592',-0.065,0.100
'0:03.594',-0.080,0.100
'0:03.597',-0.090,0.100
'0:03.600',-0.090,0.090
'0:03.603',-0.095,0.100
'0:03.606',-0.085,0.115
'0:03.608',-0.090,0.120
'0:03.611',-0.095,0.125
'0:03.614',-0.110,0.115
'0:03.617',-0.110,0.115
'0:03.619',-0.105,0.120
'0:03.622',-0.090,0.130
'0:03.625',-0.095,0.130
'0:03.628',-0.120,0.130
'0:03.631',-0.120,0.125
'0:03.633',-0.125,0.115
'0:03.636',-0.105,0.115
'0:03.639',-0.100,0.125
'0:03.642',-0.105,0.125
'0:03.644',-0.105,0.120
'0:03.647',-0.100,0.110
'0:03.650',-0.110,0.095
'0:03.653',-0.100,0.095
'0:03.656',-0.100,0.105
'0:03.658',-0.110,0.115
'0:03.661',-0.115,0.105
'0:03.664',-0.120,0.080
'0:03.667',-0.120,0.075
'0:03.669',-0.110,0.085
'0:03.672',-0.090,0.105
'0:03.675',-0.100,0.100
'0:03.678',-0.115,0.100
'0:03.681',-0.115,0.085
'0:03.683',-0.105,0.070
'0:03.686',-0.095,0.075
'0:03.689',-0.090,0.085
'0:03.692',-0.090,0.095
'0:03.694',-0.100,0.090
'0:03.697',-0.105,0.090
'0:03.700',-0.090,0.075
'0:03.703',-0.100,0.080
'0:03.706',-0.070,0.095
'0:03.708',-0.075,0.095
'0:03.711',-0.090,0.105
'0:03.714',-0.090,0.090
'0:03.717',-0.080,0.090
'0:03.719',-0.045,0.105
'0:03.722',-0.050,0.130
'0:03.725',-0.035,0.120
'0:03.728',-0.030,0.120
'0:03.731',-0.030,0.105
'0:03.733',-0.025,0.105
'0:03.736',0.025,0.110
'0:03.739',0.035,0.130
'0:03.742',0.060,0.125
'0:03.744',0.050,0.130
'0:03.747',0.045,0.100
'0:03.750',0.065,0.090
'0:03.753',0.080,0.080
'0:03.756',0.090,0.080
'0:03.758',0.100,0.075
'0:03.761',0.095,0.055
'0:03.764',0.110,0.010
'0:03.767',0.150,-0.020
'0:03.769',0.195,-0.060
'0:03.772',0.225,-0.090
'0:03.775',0.275,-0.160
'0:03.778',0.315,-0.240
'0:03.781',0.360,-0.345
'0:03.783',0.450,-0.450
'0:03.786',0.555,-0.540
'0:03.789',0.625,-0.600
'0:03.792',0.675,-0.655
'0:03.794',0.710,-0.715
'0:03.797',0.780,-0.775
'0:03.800',0.850,-0.835
'0:03.803',0.935,-0.865
'0:03.806',1.045,-0.890
'0:03.808',1.130,-0.920
'0:03.811',1.195,-0.955
'0:03.814',1.245,-0.985
'0:03.817',1.305,-1.035
'0:03.819',1.415,-1.065
'0:03.822',1.535,-1.055
'0:03.825',1.635,-1.045
'0:03.828',1.645,-1.005
'0:03.831',1.610,-0.970
'0:03.833',1.560,-0.910
'0:03.836',1.530,-0.830
'0:03.839',1.500,-0.755
'0:03.842',1.450,-0.665
'0:03.844',1.370,-0.575
'0:03.847',1.305,-0.510
'0:03.850',1.255,-0.435
'0:03.853',1.235,-0.355
'0:03.856',1.185,-0.295
'0:03.858',1.145,-0.270
'0:03.861',1.085,-0.255
'0:03.864',1.040,-0.260
'0:03.867',1.010,-0.260
'0:03.869',1.005,-0.250
'0:03.872',0.995,-0.235
'0:03.875',0.960,-0.230
'0:03.878',0.890,-0.230
'0:03.881',0.785,-0.240
'0:03.883',0.680,-0.235
'0:03.886',0.560,-0.190
'0:03.889',0.395,-0.130
'0:03.892',0.190,-0.050
'0:03.894',-0.025,0.030
'0:03.897',-0.185,0.095
'0:03.900',-0.290,0.150
'0:03.903',-0.360,0.200
'0:03.906',-0.380,0.250
'0:03.908',-0.430,0.270
'0:03.911',-0.480,0.280
'0:03.914',-0.500,0.275
'0:03.917',-0.510,0.290
'0:03.919',-0.515,0.300
'0:03.922',-0.530,0.320
'0:03.925',-0.550,0.335
'0:03.928',-0.580,0.345
'0:03.931',-0.590,0.345
'0:03.933',-0.595,0.340
'0:03.936',-0.585,0.365
'0:03.939',-0.595,0.385
'0:03.942',-0.605,0.395
'0:03.944',-0.615,0.385
'0:03.947',-0.630,0.390
'0:03.950',-0.630,0.400
'0:03.953',-0.630,0.405
'0:03.956',-0.630,0.440
'0:03.958',-0.645,0.455
'0:03.961',-0.675,0.475
'0:03.964',-0.695,0.480
'0:03.967',-0.700,0.480
'0:03.969',-0.695,0.515
'0:03.972',-0.710,0.530
'0:03.975',-0.735,0.560
'0:03.978',-0.750,0.560
'0:03.981',-0.760,0.555
'0:03.983',-0.770,0.565
'0:03.986',-0.760,0.605
'0:03.989',-0.765,0.620
'0:03.992',-0.770,0.655
'0:03.994',-0.805,0.660
'0:03.997',-0.825,0.650
'0:04.000',-0.825,0.655
'0:04.003',-0.815,0.675
'0:04.006',-0.820,0.690
'0:04.008',-0.830,0.715
'0:04.011',-0.865,0.705
'0:04.014',-0.870,0.710
'0:04.017',-0.885,0.715
'0:04.019',-0.880,0.715
'0:04.022',-0.880,0.725
'0:04.025',-0.875,0.735
'0:04.028',-0.885,0.720
'0:04.031',-0.900,0.700
'0:04.033',-0.885,0.705
'0:04.036',-0.890,0.695
'0:04.039',-0.885,0.705
'0:04.042',-0.895,0.700
'0:04.044',-0.890,0.670
'0:04.047',-0.890,0.650
'0:04.050',-0.880,0.625
'0:04.053',-0.850,0.630
'0:04.056',-0.835,0.610
'0:04.058',-0.815,0.610
'0:04.061',-0.825,0.580
'0:04.064',-0.810,0.545
'0:04.067',-0.785,0.505
'0:04.069',-0.745,0.495
'0:04.072',-0.705,0.465
'0:04.075',-0.690,0.440
'0:04.078',-0.680,0.415
'0:04.081',-0.670,0.375
'0:04.083',-0.615,0.335
'0:04.086',-0.570,0.325
'0:04.089',-0.520,0.315
'0:04.092',-0.490,0.285
'0:04.094',-0.470,0.255
'0:04.097',-0.450,0.240
'0:04.100',-0.410,0.205
'0:04.103',-0.380,0.200
'0:04.106',-0.345,0.205
'0:04.108',-0.320,0.195
'0:04.111',-0.320,0.190
'0:04.114',-0.305,0.145
'0:04.117',-0.280,0.140
'0:04.119',-0.240,0.135
'0:04.122',-0.225,0.140
'0:04.125',-0.215,0.140
'0:04.128',-0.230,0.140
'0:04.131',-0.225,0.110
'0:04.133',-0.225,0.115
'0:04.136',-0.220,0.110
'0:04.139',-0.200,0.130
'0:04.142',-0.190,0.115
'0:04.144',-0.215,0.105
'0:04.147',-0.225,0.100
'0:04.150',-0.225,0.100
'0:04.153',-0.200,0.110
'0:04.156',-0.205,0.115
'0:04.158',-0.200,0.130
'0:04.161',-0.215,0.110
'0:04.164',-0.235,0.110
'0:04.167',-0.220,0.095
'0:04.169',-0.200,0.105
'0:04.172',-0.190,0.120
'0:04.175',-0.195,0.125
'0:04.178',-0.225,0.130
'0:04.181',-0.220,0.105
'0:04.183',-0.215,0.110
'0:04.186',-0.210,0.110
'0:04.189',-0.205,0.125
'0:04.192',-0.205,0.125
'0:04.194',-0.225,0.115
'0:04.197',-0.240,0.120
'0:04.200',-0.225,0.110
'0:04.203',-0.215,0.120
'0:04.206',-0.210,0.125
'0:04.208',-0.215,0.135
'0:04.211',-0.230,0.130
'0:04.214',-0.250,0.115
'0:04.217',-0.240,0.110
'0:04.219',-0.205,0.125
'0:04.222',-0.200,0.140
'0:04.225',-0.200,0.140
'0:04.228',-0.210,0.130
'0:04.231',-0.220,0.120
'0:04.233',-0.220,0.105
'0:04.236',-0.200,0.125
'0:04.239',-0.200,0.135
'0:04.242',-0.195,0.130
'0:04.244',-0.200,0.130
'0:04.247',-0.215,0.120
'0:04.250',-0.215,0.115
'0:04.253',-0.185,0.115
'0:04.256',-0.185,0.125
'0:04.258',-0.180,0.125
'0:04.261',-0.190,0.120
'0:04.264',-0.200,0.105
'0:04.267',-0.190,0.090
'0:04.269',-0.170,0.100
'0:04.272',-0.160,0.125
'0:04.275',-0.170,0.120
'0:04.278',-0.175,0.115
'0:04.281',-0.185,0.100
'0:04.283',-0.180,0.100
'0:04.286',-0.160,0.105
'0:04.289',-0.150,0.120
'0:04.292',-0.145,0.125
'0:04.294',-0.165,0.125
'0:04.297',-0.170,0.110
'0:04.300',-0.165,0.115
'0:04.303',-0.150,0.130
'0:04.306',-0.140,0.150
'0:04.308',-0.140,0.140
'0:04.311',-0.130,0.130
'0:04.314',-0.125,0.120
'0:04.317',-0.110,0.095
'0:04.319',-0.075,0.090
'0:04.322',-0.035,0.100
'0:04.325',0.005,0.065
'0:04.328',0.035,0.025
'0:04.331',0.070,-0.015
'0:04.333',0.135,-0.045
'0:04.336',0.205,-0.070
'0:04.339',0.265,-0.100
'0:04.342',0.330,-0.140
'0:04.344',0.390,-0.235
'0:04.347',0.465,-0.355
'0:04.350',0.545,-0.440
'0:04.353',0.645,-0.520
'0:04.356',0.755,-0.585
'0:04.358',0.845,-0.650
'0:04.361',0.905,-0.725
'0:04.364',0.970,-0.795
'0:04.367',1.050,-0.865
'0:04.369',1.145,-0.935
'0:04.372',1.260,-0.960
'0:04.375',1.340,-0.990
'0:04.378',1.400,-1.015
'0:04.381',1.455,-1.055
'0:04.383',1.535,-1.090
'0:04.386',1.645,-1.085
'0:04.389',1.690,-1.070
'0:04.392',1.645,-1.040
'0:04.394',1.580,-1.000
'0:04.397',1.490,-0.955
'0:04.400',1.435,-0.885
'0:04.403',1.395,-0.805
'0:04.406',1.355,-0.720
'0:04.408',1.320,-0.640
'0:04.411',1.270,-0.535
'0:04.414',1.225,-0.445
'0:04.417',1.180,-0.390
'0:04.419',1.175,-0.315
'0:04.422',1.165,-0.285
'0:04.425',1.145,-0.255
'0:04.428',1.115,-0.235
'0:04.431',1.080,-0.235
'0:04.433',1.085,-0.215
'0:04.436',1.105,-0.175
'0:04.439',1.100,-0.155
'0:04.442',1.045,-0.150
'0:04.444',0.920,-0.150
'0:04.447',0.790,-0.145
'0:04.450',0.625,-0.120
'0:04.453',0.430,-0.055
'0:04.456',0.225,0.025
'0:04.458',0.015,0.090
'0:04.461',-0.135,0.160
'0:04.464',-0.250,0.205
'0:04.467',-0.340,0.225
'0:04.469',-0.380,0.260
'0:04.472',-0.405,0.295
'0:04.475',-0.440,0.315
'0:04.478',-0.480,0.325
'0:04.481',-0.505,0.315
'0:04.483',-0.520,0.330
'0:04.486',-0.525,0.345
'0:04.489',-0.530,0.370
'0:04.492',-0.545,0.380
'0:04.494',-0.575,0.365
'0:04.497',-0.600,0.375
'0:04.500',-0.615,0.375
'0:04.503',-0.605,0.400
'0:04.506',-0.600,0.420
'0:04.508',-0.620,0.435
'0:04.511',-0.650,0.435
'0:04.514',-0.670,0.445
'0:04.517',-0.670,0.440
'0:04.519',-0.670,0.470
'0:04.522',-0.675,0.485
'0:04.525',-0.670,0.500
'0:04.528',-0.705,0.510
'0:04.531',-0.710,0.500
'0:04.533',-0.730,0.505
'0:04.536',-0.730,0.530
'0:04.539',-0.725,0.555
'0:04.542',-0.750,0.575
'0:04.544',-0.775,0.585
'0:04.547',-0.790,0.595
'0:04.550',-0.805,0.585
'0:04.553',-0.790,0.615
'0:04.556',-0.800,0.640
'0:04.558',-0.805,0.660
'0:04.561',-0.825,0.655
'0:04.564',-0.835,0.660
'0:04.567',-0.845,0.660
'0:04.569',-0.850,0.680
'0:04.572',-0.845,0.705
'0:04.575',-0.865,0.720
'0:04.578',-0.880,0.715
'0:04.581',-0.885,0.715
'0:04.583',-0.890,0.720
'0:04.586',-0.880,0.725
'0:04.589',-0.895,0.725
'0:04.592',-0.905,0.730
'0:04.594',-0.920,0.735
'0:04.597',-0.935,0.700
'0:04.600',-0.920,0.690
'0:04.603',-0.900,0.690
'0:04.606',-0.900,0.705
'0:04.608',-0.890,0.700
'0:04.611',-0.905,0.680
'0:04.614',-0.905,0.655
'0:04.617',-0.900,0.640
'0:04.619',-0.875,0.625
'0:04.622',-0.850,0.600
'0:04.625',-0.815,0.600
'0:04.628',-0.810,0.565
'0:04.631',-0.790,0.530
'0:04.633',-0.760,0.490
'0:04.636',-0.740,0.460
'0:04.639',-0.685,0.435
'0:04.642',-0.645,0.415
'0:04.644',-0.630,0.380
'0:04.647',-0.600,0.345
'0:04.650',-0.560,0.320
'0:04.653',-0.505,0.305
'0:04.656',-0.465,0.290
'0:04.658',-0.460,0.270
'0:04.661',-0.420,0.245
'0:04.664',-0.415,0.215
'0:04.667',-0.365,0.195
'0:04.669',-0.305,0.180
'0:04.672',-0.285,0.185
'0:04.675',-0.275,0.185
'0:04.678',-0.270,0.160
'0:04.681',-0.255,0.140
'0:04.683',-0.240,0.125
'0:04.686',-0.200,0.125
'0:04.689',-0.185,0.130
'0:04.692',-0.170,0.120
'0:04.694',-0.180,0.125
'0:04.697',-0.185,0.105
'0:04.700',-0.175,0.095
'0:04.703',-0.160,0.100
'0:04.706',-0.155,0.115
'0:04.708',-0.150,0.115
'0:04.711',-0.180,0.105
'0:04.714',-0.185,0.095
'0:04.717',-0.175,0.090
'0:04.719',-0.165,0.105
'0:04.722',-0.160,0.105
'0:04.725',-0.160,0.120
'0:04.728',-0.180,0.105
'0:04.731',-0.190,0.090
'0:04.733',-0.185,0.090
'0:04.736',-0.165,0.100
'0:04.739',-0.155,0.110
'0:04.742',-0.165,0.105
'0:04.744',-0.200,0.115
'0:04.747',-0.195,0.100
'0:04.750',-0.190,0.100
'0:04.753',-0.160,0.100
'0:04.756',-0.145,0.125
'0:04.758',-0.160,0.120
'0:04.761',-0.175,0.125
'0:04.764',-0.175,0.105
'0:04.767',-0.180,0.100
'0:04.769',-0.150,0.115
'0:04.772',-0.155,0.125
'0:04.775',-0.150,0.120
'0:04.778',-0.160,0.120
'0:04.781',-0.170,0.095
'0:04.783',-0.165,0.105
'0:04.786',-0.145,0.105
'0:04.789',-0.135,0.120
'0:04.792',-0.150,0.135
'0:04.794',-0.160,0.120
'0:04.797',-0.165,0.100
'0:04.800',-0.145,0.100
'0:04.803',-0.135,0.110
'0:04.806',-0.120,0.120
'0:04.808',-0.125,0.110
'0:04.811',-0.130,0.100
'0:04.814',-0.150,0.085
'0:04.817',-0.135,0.090
'0:04.819',-0.115,0.100
'0:04.822',-0.110,0.115
'0:04.825',-0.115,0.120
'0:04.828',-0.140,0.090
'0:04.831',-0.150,0.080
'0:04.833',-0.130,0.075
'0:04.836',-0.120,0.070
'0:04.839',-0.120,0.095
'0:04.842',-0.115,0.100
'0:04.844',-0.140,0.100
'0:04.847',-0.150,0.080
'0:04.850',-0.135,0.075
'0:04.853',-0.115,0.070
