'Elapsed time','MLII','V1'
'0:02.456',-0.155,0.150
'0:02.458',-0.155,0.170
'0:02.461',-0.120,0.175
'0:02.464',-0.100,0.140
'0:02.467',-0.080,0.140
'0:02.469',-0.065,0.165
'0:02.472',-0.075,0.170
'0:02.475',-0.095,0.155
'0:02.478',-0.100,0.145
'0:02.481',-0.095,0.160
'0:02.483',-0.085,0.175
'0:02.486',-0.080,0.180
'0:02.489',-0.080,0.180
'0:02.492',-0.080,0.190
'0:02.494',-0.095,0.180
'0:02.497',-0.120,0.170
'0:02.500',-0.125,0.145
'0:02.503',-0.125,0.165
'0:02.506',-0.125,0.190
'0:02.508',-0.130,0.185
'0:02.511',-0.135,0.155
'0:02.514',-0.130,0.155
'0:02.517',-0.130,0.165
'0:02.519',-0.120,0.190
'0:02.522',-0.115,0.185
'0:02.525',-0.105,0.155
'0:02.528',-0.120,0.150
'0:02.531',-0.145,0.145
'0:02.533',-0.135,0.170
'0:02.536',-0.110,0.175
'0:02.539',-0.110,0.180
'0:02.542',-0.110,0.190
'0:02.544',-0.125,0.185
'0:02.547',-0.105,0.185
'0:02.550',-0.100,0.160
'0:02.553',-0.080,0.175
'0:02.556',-0.050,0.200
'0:02.558',-0.030,0.205
'0:02.561',-0.070,0.185
'0:02.564',-0.120,0.165
'0:02.567',-0.185,0.185
'0:02.569',-0.215,0.185
'0:02.572',-0.220,0.180
'0:02.575',-0.185,0.150
'0:02.578',-0.160,0.155
'0:02.581',-0.160,0.165
'0:02.583',-0.145,0.170
'0:02.586',-0.150,0.160
'0:02.589',-0.130,0.170
'0:02.592',-0.140,0.180
'0:02.594',-0.150,0.170
'0:02.597',-0.170,0.150
'0:02.600',-0.190,0.145
'0:02.603',-0.185,0.165
'0:02.606',-0.170,0.185
'0:02.608',-0.175,0.180
'0:02.611',-0.165,0.155
'0:02.614',-0.160,0.160
'0:02.617',-0.180,0.175
'0:02.619',-0.175,0.180
'0:02.622',-0.185,0.170
'0:02.625',-0.185,0.160
'0:02.628',-0.190,0.165
'0:02.631',-0.205,0.160
'0:02.633',-0.210,0.150
'0:02.636',-0.215,0.150
'0:02.639',-0.215,0.165
'0:02.642',-0.180,0.170
'0:02.644',-0.125,0.160
'0:02.647',-0.075,0.140
'0:02.650',0.000,0.130
'0:02.653',0.085,0.150
'0:02.656',0.190,0.175
'0:02.658',0.290,0.170
'0:02.661',0.360,0.145
'0:02.664',0.440,0.140
'0:02.667',0.535,0.160
'0:02.669',0.680,0.165
'0:02.672',0.800,0.160
'0:02.675',0.905,0.145
'0:02.678',0.995,0.165
'0:02.681',1.025,0.170
'0:02.683',1.005,0.165
'0:02.686',0.920,0.155
'0:02.689',0.790,0.175
'0:02.692',0.570,0.205
'0:02.694',0.225,0.195
'0:02.697',-0.120,0.185
'0:02.700',-0.335,0.180
'0:02.703',-0.430,0.190
'0:02.706',-0.505,0.215
'0:02.708',-0.520,0.205
'0:02.711',-0.495,0.190
'0:02.714',-0.440,0.190
'0:02.717',-0.400,0.190
'0:02.719',-0.365,0.175
'0:02.722',-0.370,0.160
'0:02.725',-0.385,0.155
'0:02.728',-0.360,0.180
'0:02.731',-0.370,0.175
'0:02.733',-0.380,0.135
'0:02.736',-0.390,0.135
'0:02.739',-0.415,0.145
'0:02.742',-0.405,0.155
'0:02.744',-0.405,0.110
'0:02.747',-0.405,0.090
'0:02.750',-0.415,0.105
'0:02.753',-0.410,0.130
'0:02.756',-0.395,0.145
'0:02.758',-0.385,0.110
'0:02.761',-0.385,0.095
'0:02.764',-0.385,0.105
'0:02.767',-0.365,0.120
'0:02.769',-0.355,0.090
'0:02.772',-0.345,0.090
'0:02.775',-0.335,0.115
'0:02.778',-0.355,0.090
'0:02.781',-0.390,0.070
'0:02.783',-0.400,0.075
'0:02.786',-0.390,0.115
'0:02.789',-0.360,0.110
'0:02.792',-0.330,0.075
'0:02.794',-0.340,0.050
'0:02.797',-0.380,0.070
'0:02.800',-0.395,0.110
'0:02.803',-0.405,0.105
'0:02.806',-0.390,0.075
'0:02.808',-0.395,0.080
'0:02.811',-0.390,0.090
'0:02.814',-0.400,0.080
'0:02.817',-0.400,0.070
'0:02.819',-0.395,0.070
'0:02.822',-0.390,0.090
'0:02.825',-0.385,0.090
'0:02.828',-0.390,0.065
'0:02.831',-0.385,0.060
'0:02.833',-0.385,0.075
'0:02.836',-0.380,0.100
'0:02.839',-0.370,0.070
'0:02.842',-0.340,0.045
'0:02.844',-0.335,0.065
'0:02.847',-0.335,0.095
'0:02.850',-0.330,0.095
'0:02.853',-0.325,0.085
'0:02.856',-0.350,0.095
'0:02.858',-0.365,0.100
'0:02.861',-0.355,0.085
'0:02.864',-0.345,0.055
'0:02.867',-0.340,0.085
'0:02.869',-0.340,0.110
'0:02.872',-0.360,0.100
'0:02.875',-0.350,0.090
'0:02.878',-0.345,0.090
'0:02.881',-0.350,0.095
'0:02.883',-0.355,0.080
'0:02.886',-0.345,0.080
'0:02.889',-0.340,0.080
'0:02.892',-0.335,0.090
'0:02.894',-0.345,0.075
'0:02.897',-0.365,0.055
'0:02.900',-0.350,0.075
'0:02.903',-0.350,0.095
'0:02.906',-0.335,0.075
'0:02.908',-0.330,0.055
'0:02.911',-0.310,0.045
'0:02.914',-0.290,0.075
'0:02.917',-0.285,0.090
'0:02.919',-0.265,0.075
'0:02.922',-0.275,0.080
'0:02.925',-0.280,0.080
'0:02.928',-0.300,0.080
'0:02.931',-0.305,0.065
'0:02.933',-0.305,0.070
'0:02.936',-0.295,0.100
'0:02.939',-0.285,0.100
'0:02.942',-0.305,0.085
'0:02.944',-0.320,0.060
'0:02.947',-0.320,0.085
'0:02.950',-0.305,0.100
'0:02.953',-0.275,0.100
'0:02.956',-0.265,0.070
'0:02.958',-0.275,0.080
'0:02.961',-0.285,0.095
'0:02.964',-0.280,0.090
'0:02.967',-0.270,0.095
'0:02.969',-0.260,0.115
'0:02.972',-0.250,0.135
'0:02.975',-0.255,0.095
'0:02.978',-0.255,0.070
'0:02.981',-0.265,0.090
'0:02.983',-0.265,0.125
'0:02.986',-0.250,0.125
'0:02.989',-0.260,0.105
'0:02.992',-0.245,0.110
'0:02.994',-0.260,0.115
'0:02.997',-0.285,0.095
'0:03.000',-0.290,0.080
'0:03.003',-0.290,0.105
'0:03.006',-0.280,0.130
'0:03.008',-0.285,0.105
'0:03.011',-0.285,0.095
'0:03.014',-0.280,0.095
'0:03.017',-0.310,0.120
'0:03.019',-0.310,0.115
'0:03.022',-0.300,0.090
'0:03.025',-0.285,0.095
'0:03.028',-0.275,0.100
'0:03.031',-0.295,0.110
'0:03.033',-0.305,0.100
'0:03.036',-0.300,0.095
'0:03.039',-0.300,0.115
'0:03.042',-0.320,0.115
'0:03.044',-0.300,0.085
'0:03.047',-0.305,0.060
'0:03.050',-0.315,0.095
'0:03.053',-0.305,0.120
'0:03.056',-0.295,0.110
'0:03.058',-0.295,0.075
'0:03.061',-0.305,0.095
'0:03.064',-0.335,0.110
'0:03.067',-0.335,0.105
'0:03.069',-0.340,0.080
'0:03.072',-0.335,0.095
'0:03.075',-0.335,0.100
'0:03.078',-0.345,0.100
'0:03.081',-0.360,0.075
'0:03.083',-0.365,0.085
'0:03.086',-0.355,0.120
'0:03.089',-0.335,0.105
'0:03.092',-0.330,0.075
'0:03.094',-0.320,0.075
'0:03.097',-0.310,0.105
'0:03.100',-0.295,0.095
'0:03.103',-0.275,0.090
'0:03.106',-0.250,0.115
'0:03.108',-0.230,0.105
'0:03.111',-0.210,0.075
'0:03.114',-0.200,0.070
'0:03.117',-0.175,0.095
'0:03.119',-0.150,0.115
'0:03.122',-0.140,0.090
'0:03.125',-0.145,0.080
'0:03.128',-0.155,0.075
'0:03.131',-0.155,0.085
'0:03.133',-0.130,0.060
'0:03.136',-0.130,0.030
'0:03.139',-0.115,0.030
'0:03.142',-0.105,0.040
'0:03.144',-0.060,0.025
'0:03.147',-0.040,-0.010
'0:03.150',-0.045,0.000
'0:03.153',-0.085,0.020
'0:03.156',-0.160,0.015
'0:03.158',-0.260,-0.040
'0:03.161',-0.430,-0.050
'0:03.164',-0.690,-0.030
'0:03.167',-1.060,-0.005
'0:03.169',-1.425,-0.015
'0:03.172',-1.730,-0.035
'0:03.175',-1.930,-0.020
'0:03.178',-2.035,0.015
'0:03.181',-2.065,0.005
'0:03.183',-2.060,-0.020
'0:03.186',-2.080,0.005
'0:03.189',-2.055,0.035
'0:03.192',-1.995,0.040
'0:03.194',-1.900,0.025
'0:03.197',-1.805,0.035
'0:03.200',-1.705,0.085
'0:03.203',-1.635,0.110
'0:03.206',-1.540,0.105
'0:03.208',-1.440,0.090
'0:03.211',-1.325,0.110
'0:03.214',-1.235,0.125
'0:03.217',-1.145,0.140
'0:03.219',-1.065,0.130
'0:03.222',-0.995,0.140
'0:03.225',-0.940,0.145
'0:03.228',-0.915,0.135
'0:03.231',-0.870,0.100
'0:03.233',-0.830,0.095
'0:03.236',-0.760,0.130
'0:03.239',-0.690,0.135
'0:03.242',-0.655,0.115
'0:03.244',-0.625,0.080
'0:03.247',-0.610,0.100
'0:03.250',-0.585,0.120
'0:03.253',-0.565,0.115
'0:03.256',-0.530,0.085
'0:03.258',-0.490,0.090
'0:03.261',-0.470,0.110
'0:03.264',-0.420,0.105
'0:03.267',-0.350,0.090
'0:03.269',-0.275,0.100
'0:03.272',-0.205,0.120
'0:03.275',-0.155,0.135
'0:03.278',-0.120,0.110
'0:03.281',-0.090,0.100
'0:03.283',-0.030,0.115
'0:03.286',0.020,0.150
'0:03.289',0.060,0.145
'0:03.292',0.080,0.125
'0:03.294',0.095,0.120
'0:03.297',0.130,0.150
'0:03.300',0.150,0.140
'0:03.303',0.170,0.135
'0:03.306',0.180,0.135
'0:03.308',0.185,0.155
'0:03.311',0.210,0.150
'0:03.314',0.225,0.125
'0:03.317',0.245,0.130
'0:03.319',0.270,0.155
'0:03.322',0.300,0.155
'0:03.325',0.315,0.130
'0:03.328',0.310,0.115
'0:03.331',0.315,0.125
'0:03.333',0.350,0.165
'0:03.336',0.370,0.160
'0:03.339',0.365,0.135
'0:03.342',0.370,0.145
'0:03.344',0.385,0.150
'0:03.347',0.400,0.160
'0:03.350',0.425,0.155
'0:03.353',0.470,0.145
'0:03.356',0.490,0.165
'0:03.358',0.505,0.175
'0:03.361',0.505,0.175
'0:03.364',0.530,0.145
'0:03.367',0.530,0.165
'0:03.369',0.535,0.195
'0:03.372',0.540,0.185
'0:03.375',0.545,0.155
'0:03.378',0.545,0.140
'0:03.381',0.570,0.145
'0:03.383',0.580,0.175
'0:03.386',0.570,0.175
'0:03.389',0.575,0.150
'0:03.392',0.560,0.160
'0:03.394',0.550,0.175
'0:03.397',0.545,0.180
'0:03.400',0.555,0.165
'0:03.403',0.550,0.155
'0:03.406',0.560,0.155
'0:03.408',0.550,0.180
'0:03.411',0.530,0.155
'0:03.414',0.500,0.140
'0:03.417',0.480,0.165
'0:03.419',0.465,0.190
'0:03.422',0.465,0.165
'0:03.425',0.440,0.145
'0:03.428',0.405,0.135
'0:03.431',0.395,0.155
'0:03.433',0.375,0.165
'0:03.436',0.360,0.165
'0:03.439',0.355,0.140
'0:03.442',0.345,0.150
'0:03.444',0.290,0.160
'0:03.447',0.250,0.145
'0:03.450',0.220,0.130
'0:03.453',0.195,0.140
'0:03.456',0.175,0.160
'0:03.458',0.150,0.155
'0:03.461',0.120,0.125
'0:03.464',0.095,0.125
'0:03.467',0.065,0.135
'0:03.469',0.055,0.165
'0:03.472',0.035,0.155
'0:03.475',0.020,0.125
'0:03.478',-0.005,0.115
'0:03.481',-0.025,0.135
'0:03.483',-0.040,0.150
'0:03.486',-0.065,0.150
'0:03.489',-0.070,0.130
'0:03.492',-0.080,0.140
'0:03.494',-0.100,0.150
'0:03.497',-0.115,0.145
'0:03.500',-0.135,0.125
'0:03.503',-0.130,0.135
'0:03.506',-0.140,0.150
'0:03.508',-0.155,0.145
'0:03.511',-0.160,0.115
'0:03.514',-0.170,0.115
'0:03.517',-0.170,0.135
'0:03.519',-0.175,0.155
'0:03.522',-0.180,0.145
'0:03.525',-0.205,0.115
'0:03.528',-0.210,0.115
'0:03.531',-0.225,0.140
'0:03.533',-0.215,0.145
'0:03.536',-0.200,0.140
'0:03.539',-0.185,0.135
'0:03.542',-0.200,0.125
'0:03.544',-0.220,0.140
'0:03.547',-0.230,0.145
'0:03.550',-0.230,0.120
'0:03.553',-0.210,0.120
'0:03.556',-0.195,0.145
'0:03.558',-0.205,0.135
'0:03.561',-0.215,0.120
'0:03.564',-0.225,0.110
'0:03.567',-0.210,0.130
'0:03.569',-0.200,0.155
'0:03.572',-0.195,0.155
'0:03.575',-0.200,0.110
'0:03.578',-0.220,0.115
'0:03.581',-0.230,0.130
'0:03.583',-0.235,0.140
'0:03.586',-0.230,0.130
'0:03.589',-0.230,0.110
'0:03.592',-0.225,0.120
'0:03.594',-0.240,0.120
'0:03.597',-0.255,0.140
'0:03.600',-0.250,0.115
'0:03.603',-0.230,0.125
'0:03.606',-0.225,0.125
'0:03.608',-0.240,0.130
'0:03.611',-0.240,0.115
'0:03.614',-0.260,0.120
'0:03.617',-0.250,0.125
'0:03.619',-0.245,0.155
'0:03.622',-0.230,0.150
'0:03.625',-0.215,0.115
'0:03.628',-0.220,0.105
'0:03.631',-0.225,0.125
'0:03.633',-0.225,0.140
'0:03.636',-0.230,0.145
'0:03.639',-0.215,0.125
'0:03.642',-0.215,0.125
'0:03.644',-0.245,0.140
'0:03.647',-0.250,0.135
'0:03.650',-0.245,0.120
'0:03.653',-0.240,0.135
'0:03.656',-0.240,0.140
'0:03.658',-0.230,0.135
'0:03.661',-0.230,0.105
'0:03.664',-0.245,0.115
'0:03.667',-0.240,0.140
'0:03.669',-0.245,0.155
'0:03.672',-0.240,0.135
'0:03.675',-0.245,0.120
'0:03.678',-0.245,0.130
'0:03.681',-0.250,0.135
'0:03.683',-0.250,0.125
'0:03.686',-0.225,0.120
'0:03.689',-0.240,0.115
'0:03.692',-0.240,0.135
'0:03.694',-0.235,0.115
'0:03.697',-0.240,0.100
'0:03.700',-0.240,0.105
'0:03.703',-0.240,0.135
'0:03.706',-0.240,0.135
'0:03.708',-0.255,0.095
'0:03.711',-0.255,0.080
'0:03.714',-0.260,0.105
'0:03.717',-0.225,0.125
'0:03.719',-0.225,0.110
'0:03.722',-0.220,0.090
'0:03.725',-0.215,0.090
'0:03.728',-0.225,0.110
'0:03.731',-0.235,0.095
'0:03.733',-0.250,0.090
'0:03.736',-0.245,0.115
'0:03.739',-0.245,0.130
'0:03.742',-0.250,0.115
'0:03.744',-0.255,0.080
'0:03.747',-0.240,0.090
'0:03.750',-0.215,0.125
'0:03.753',-0.210,0.125
'0:03.756',-0.215,0.105
'0:03.758',-0.225,0.090
'0:03.761',-0.230,0.105
'0:03.764',-0.230,0.110
'0:03.767',-0.225,0.100
'0:03.769',-0.225,0.105
'0:03.772',-0.230,0.120
'0:03.775',-0.225,0.110
'0:03.778',-0.220,0.085
'0:03.781',-0.220,0.090
'0:03.783',-0.210,0.105
'0:03.786',-0.190,0.140
'0:03.789',-0.175,0.125
'0:03.792',-0.165,0.105
'0:03.794',-0.170,0.115
'0:03.797',-0.175,0.120
'0:03.800',-0.170,0.115
'0:03.803',-0.155,0.130
'0:03.806',-0.145,0.130
'0:03.808',-0.140,0.140
'0:03.811',-0.135,0.110
'0:03.814',-0.135,0.100
'0:03.817',-0.135,0.120
'0:03.819',-0.140,0.130
'0:03.822',-0.145,0.110
'0:03.825',-0.155,0.095
'0:03.828',-0.160,0.095
'0:03.831',-0.180,0.110
'0:03.833',-0.185,0.105
'0:03.836',-0.185,0.095
'0:03.839',-0.180,0.110
'0:03.842',-0.195,0.105
'0:03.844',-0.205,0.085
'0:03.847',-0.215,0.085
'0:03.850',-0.220,0.095
'0:03.853',-0.220,0.125
'0:03.856',-0.225,0.095
'0:03.858',-0.220,0.085
'0:03.861',-0.215,0.095
'0:03.864',-0.210,0.095
'0:03.867',-0.210,0.090
'0:03.869',-0.205,0.090
'0:03.872',-0.195,0.115
'0:03.875',-0.200,0.120
'0:03.878',-0.200,0.105
'0:03.881',-0.200,0.100
'0:03.883',-0.185,0.120
'0:03.886',-0.185,0.130
'0:03.889',-0.190,0.105
'0:03.892',-0.185,0.095
'0:03.894',-0.190,0.095
'0:03.897',-0.200,0.100
'0:03.900',-0.210,0.105
'0:03.903',-0.215,0.110
'0:03.906',-0.225,0.115
'0:03.908',-0.250,0.105
'0:03.911',-0.245,0.090
'0:03.914',-0.230,0.110
'0:03.917',-0.235,0.120
'0:03.919',-0.235,0.115
'0:03.922',-0.220,0.110
'0:03.925',-0.215,0.105
'0:03.928',-0.210,0.105
'0:03.931',-0.205,0.075
'0:03.933',-0.195,0.105
'0:03.936',-0.200,0.130
'0:03.939',-0.215,0.120
'0:03.942',-0.235,0.105
'0:03.944',-0.235,0.110
'0:03.947',-0.225,0.100
'0:03.950',-0.170,0.115
'0:03.953',-0.085,0.110
'0:03.956',0.015,0.115
'0:03.958',0.115,0.130
'0:03.961',0.205,0.115
'0:03.964',0.295,0.100
'0:03.967',0.405,0.115
'0:03.969',0.535,0.135
'0:03.972',0.685,0.115
'0:03.975',0.825,0.115
'0:03.978',0.950,0.125
'0:03.981',1.050,0.135
'0:03.983',1.115,0.145
'0:03.986',1.110,0.150
'0:03.989',0.995,0.160
'0:03.992',0.755,0.155
'0:03.994',0.325,0.140
'0:03.997',-0.135,0.145
'0:04.000',-0.420,0.165
'0:04.003',-0.540,0.190
'0:04.006',-0.545,0.175
'0:04.008',-0.520,0.165
'0:04.011',-0.460,0.165
'0:04.014',-0.410,0.165
'0:04.017',-0.370,0.145
'0:04.019',-0.365,0.140
'0:04.022',-0.340,0.160
'0:04.025',-0.350,0.165
'0:04.028',-0.350,0.140
'0:04.031',-0.375,0.130
'0:04.033',-0.380,0.145
'0:04.036',-0.380,0.155
'0:04.039',-0.355,0.130
'0:04.042',-0.330,0.105
'0:04.044',-0.340,0.120
'0:04.047',-0.345,0.125
'0:04.050',-0.325,0.120
'0:04.053',-0.300,0.115
'0:04.056',-0.275,0.125
'0:04.058',-0.280,0.135
'0:04.061',-0.290,0.115
'0:04.064',-0.310,0.105
'0:04.067',-0.310,0.120
'0:04.069',-0.300,0.140
'0:04.072',-0.295,0.140
'0:04.075',-0.300,0.115
'0:04.078',-0.315,0.110
'0:04.081',-0.340,0.120
'0:04.083',-0.335,0.115
'0:04.086',-0.305,0.120
'0:04.089',-0.285,0.125
'0:04.092',-0.280,0.130
'0:04.094',-0.295,0.125
'0:04.097',-0.300,0.120
'0:04.100',-0.295,0.120
'0:04.103',-0.285,0.140
'0:04.106',-0.275,0.120
'0:04.108',-0.285,0.110
'0:04.111',-0.280,0.125
'0:04.114',-0.285,0.115
'0:04.117',-0.270,0.110
'0:04.119',-0.265,0.125
'0:04.122',-0.270,0.125
'0:04.125',-0.270,0.125
'0:04.128',-0.270,0.100
'0:04.131',-0.260,0.100
'0:04.133',-0.240,0.115
'0:04.136',-0.255,0.140
'0:04.139',-0.255,0.125
'0:04.142',-0.255,0.100
'0:04.144',-0.255,0.105
'0:04.147',-0.265,0.105
'0:04.150',-0.260,0.110
'0:04.153',-0.250,0.105
'0:04.156',-0.255,0.120
'0:04.158',-0.255,0.130
'0:04.161',-0.260,0.105
'0:04.164',-0.270,0.100
'0:04.167',-0.255,0.110
'0:04.169',-0.260,0.130
'0:04.172',-0.275,0.115
'0:04.175',-0.260,0.090
'0:04.178',-0.250,0.085
'0:04.181',-0.235,0.115
'0:04.183',-0.225,0.120
'0:04.186',-0.225,0.115
'0:04.189',-0.230,0.095
'0:04.192',-0.220,0.115
'0:04.194',-0.215,0.095
'0:04.197',-0.205,0.075
'0:04.200',-0.195,0.085
'0:04.203',-0.200,0.120
'0:04.206',-0.205,0.115
'0:04.208',-0.220,0.105
'0:04.211',-0.210,0.095
'0:04.214',-0.220,0.110
'0:04.217',-0.210,0.105
'0:04.219',-0.205,0.100
'0:04.222',-0.185,0.085
'0:04.225',-0.195,0.110
'0:04.228',-0.195,0.125
'0:04.231',-0.195,0.105
'0:04.233',-0.175,0.100
'0:04.236',-0.150,0.120
'0:04.239',-0.140,0.130
'0:04.242',-0.145,0.090
'0:04.244',-0.160,0.070
'0:04.247',-0.160,0.090
'0:04.250',-0.145,0.100
'0:04.253',-0.135,0.105
'0:04.256',-0.125,0.075
'0:04.258',-0.125,0.090
'0:04.261',-0.140,0.095
'0:04.264',-0.130,0.080
'0:04.267',-0.110,0.075
'0:04.269',-0.105,0.100
'0:04.272',-0.110,0.115
'0:04.275',-0.130,0.100
'0:04.278',-0.135,0.080
'0:04.281',-0.140,0.095
'0:04.283',-0.140,0.110
'0:04.286',-0.140,0.115
'0:04.289',-0.125,0.090
'0:04.292',-0.125,0.085
'0:04.294',-0.110,0.105
'0:04.297',-0.105,0.110
'0:04.300',-0.125,0.095
'0:04.303',-0.120,0.120
'0:04.306',-0.110,0.125
'0:04.308',-0.110,0.125
'0:04.311',-0.130,0.085
'0:04.314',-0.145,0.095
'0:04.317',-0.145,0.130
'0:04.319',-0.140,0.120
'0:04.322',-0.140,0.110
'0:04.325',-0.135,0.120
'0:04.328',-0.160,0.110
'0:04.331',-0.165,0.105
'0:04.333',-0.165,0.110
'0:04.336',-0.155,0.110
'0:04.339',-0.145,0.120
'0:04.342',-0.155,0.130
'0:04.344',-0.170,0.125
'0:04.347',-0.175,0.110
'0:04.350',-0.160,0.125
'0:04.353',-0.155,0.135
'0:04.356',-0.150,0.120
'0:04.358',-0.165,0.090
'0:04.361',-0.185,0.095
'0:04.364',-0.190,0.125
'0:04.367',-0.180,0.145
'0:04.369',-0.160,0.130
'0:04.372',-0.160,0.130
'0:04.375',-0.160,0.130
'0:04.378',-0.170,0.125
'0:04.381',-0.190,0.110
'0:04.383',-0.175,0.100
'0:04.386',-0.180,0.130
'0:04.389',-0.180,0.140
'0:04.392',-0.165,0.120
'0:04.394',-0.155,0.110
'0:04.397',-0.145,0.120
'0:04.400',-0.110,0.150
'0:04.403',-0.070,0.150
'0:04.406',-0.050,0.125
'0:04.408',-0.025,0.120
'0:04.411',-0.005,0.145
'0:04.414',0.000,0.140
'0:04.417',0.030,0.145
'0:04.419',0.060,0.140
'0:04.422',0.075,0.145
'0:04.425',0.085,0.140
'0:04.428',0.075,0.105
'0:04.431',0.090,0.090
'0:04.433',0.135,0.095
'0:04.436',0.155,0.110
'0:04.439',0.145,0.060
'0:04.442',0.090,0.045
'0:04.444',-0.025,0.030
'0:04.447',-0.240,0.020
'0:04.450',-0.580,-0.005
'0:04.453',-0.965,-0.015
'0:04.456',-1.340,-0.005
'0:04.458',-1.695,0.015
'0:04.461',-1.980,0.005
'0:04.464',-2.125,-0.010
'0:04.467',-2.135,0.015
'0:04.469',-2.125,0.030
'0:04.472',-2.090,0.030
'0:04.475',-2.075,0.010
'0:04.478',-2.015,0.000
'0:04.481',-1.950,0.030
'0:04.483',-1.850,0.070
'0:04.486',-1.735,0.090
'0:04.489',-1.645,0.090
'0:04.492',-1.550,0.095
'0:04.494',-1.425,0.125
'0:04.497',-1.290,0.135
'0:04.500',-1.185,0.120
'0:04.503',-1.105,0.115
'0:04.506',-1.035,0.135
'0:04.508',-0.965,0.140
'0:04.511',-0.900,0.125
'0:04.514',-0.830,0.125
'0:04.517',-0.765,0.140
'0:04.519',-0.705,0.155
'0:04.522',-0.660,0.130
'0:04.525',-0.635,0.100
'0:04.528',-0.575,0.120
'0:04.531',-0.520,0.130
'0:04.533',-0.460,0.130
'0:04.536',-0.405,0.135
'0:04.539',-0.350,0.120
'0:04.542',-0.290,0.145
'0:04.544',-0.215,0.140
'0:04.547',-0.160,0.125
'0:04.550',-0.095,0.130
'0:04.553',-0.025,0.155
'0:04.556',0.020,0.180
'0:04.558',0.075,0.170
'0:04.561',0.120,0.140
'0:04.564',0.135,0.150
'0:04.567',0.180,0.175
'0:04.569',0.200,0.190
'0:04.572',0.220,0.155
'0:04.575',0.250,0.150
'0:04.578',0.270,0.150
'0:04.581',0.280,0.165
'0:04.583',0.295,0.175
'0:04.586',0.315,0.165
'0:04.589',0.345,0.165
'0:04.592',0.360,0.170
'0:04.594',0.375,0.155
'0:04.597',0.370,0.150
'0:04.600',0.390,0.160
'0:04.603',0.405,0.200
'0:04.606',0.435,0.195
'0:04.608',0.455,0.180
'0:04.611',0.470,0.170
'0:04.614',0.490,0.185
'0:04.617',0.520,0.185
'0:04.619',0.545,0.185
'0:04.622',0.555,0.160
'0:04.625',0.585,0.165
'0:04.628',0.600,0.180
'0:04.631',0.620,0.180
'0:04.633',0.635,0.180
'0:04.636',0.670,0.185
'0:04.639',0.680,0.195
'0:04.642',0.690,0.175
'0:04.644',0.685,0.150
'0:04.647',0.695,0.150
'0:04.650',0.725,0.185
'0:04.653',0.740,0.200
'0:04.656',0.755,0.180
'0:04.658',0.765,0.165
'0:04.661',0.765,0.170
'0:04.664',0.765,0.185
'0:04.667',0.780,0.185
'0:04.669',0.800,0.160
'0:04.672',0.815,0.165
'0:04.675',0.790,0.175
'0:04.678',0.790,0.175
'0:04.681',0.765,0.160
'0:04.683',0.765,0.160
'0:04.686',0.780,0.190
'0:04.689',0.780,0.185
'0:04.692',0.780,0.160
'0:04.694',0.745,0.135
'0:04.697',0.715,0.150
'0:04.700',0.710,0.170
'0:04.703',0.710,0.175
'0:04.706',0.700,0.155
'0:04.708',0.670,0.155
'0:04.711',0.630,0.150
'0:04.714',0.580,0.130
'0:04.717',0.535,0.130
'0:04.719',0.495,0.160
'0:04.722',0.465,0.175
'0:04.725',0.445,0.155
'0:04.728',0.410,0.145
'0:04.731',0.395,0.135
'0:04.733',0.375,0.170
'0:04.736',0.365,0.165
'0:04.739',0.345,0.135
'0:04.742',0.320,0.140
'0:04.744',0.280,0.160
'0:04.747',0.245,0.160
'0:04.750',0.215,0.145
'0:04.753',0.195,0.155
'0:04.756',0.180,0.150
'0:04.758',0.150,0.145
'0:04.761',0.120,0.130
'0:04.764',0.095,0.125
'0:04.767',0.095,0.150
'0:04.769',0.095,0.160
'0:04.772',0.080,0.145
'0:04.775',0.065,0.130
'0:04.778',0.040,0.140
'0:04.781',0.020,0.135
'0:04.783',0.000,0.120
'0:04.786',0.000,0.115
'0:04.789',0.000,0.140
'0:04.792',-0.020,0.145
'0:04.794',-0.020,0.120
'0:04.797',-0.030,0.115
'0:04.800',-0.035,0.135
'0:04.803',-0.030,0.140
'0:04.806',-0.030,0.125
'0:04.808',-0.040,0.090
'0:04.811',-0.070,0.120
'0:04.814',-0.080,0.135
'0:04.817',-0.065,0.120
'0:04.819',-0.070,0.125
'0:04.822',-0.055,0.135
'0:04.825',-0.070,0.125
'0:04.828',-0.085,0.100
'0:04.831',-0.090,0.085
'0:04.833',-0.090,0.115
'0:04.836',-0.060,0.135
'0:04.839',-0.055,0.110
'0:04.842',-0.065,0.100
'0:04.844',-0.095,0.105
'0:04.847',-0.105,0.110
'0:04.850',-0.105,0.080
'0:04.853',-0.090,0.095
'0:04.856',-0.080,0.105
'0:04.858',-0.075,0.105
'0:04.861',-0.085,0.080
'0:04.864',-0.100,0.080
'0:04.867',-0.075,0.115
'0:04.869',-0.080,0.115
'0:04.872',-0.080,0.090
'0:04.875',-0.085,0.080
'0:04.878',-0.110,0.100
'0:04.881',-0.120,0.105
'0:04.883',-0.110,0.085
'0:04.886',-0.095,0.100
'0:04.889',-0.080,0.110
'0:04.892',-0.090,0.105
'0:04.894',-0.090,0.080
'0:04.897',-0.105,0.080
'0:04.900',-0.115,0.120
'0:04.903',-0.100,0.120
'0:04.906',-0.095,0.100
'0:04.908',-0.110,0.095
'0:04.911',-0.125,0.115
